,business_id,name,rating,zip_code,review_count,price
0,-6jVwUuXC1-dyr2YRCEU6Q,Anis Hyderabad Restaurant,4.0,63141,197,$$
2,-W0tnXYJ4WuxLjzmbwlVAQ,Tavolo V,4.0,63112,204,$$
3,-bGw8ARHQucKWEHEkxpGFw,The Daily Bread Bakery & Cafe,4.0,63131,97,$
4,-hto0uJjh8KFQZGc9ZAcuQ,U-City Grill,4.0,63130,181,$
5,-kHHi8y4kaTI6WUVdJSdvQ,Fitz's,3.5,63130,619,$$
8,-q4YqKsWJY6NtkQdnNeL1Q,The Barn,4.0,63126,277,$$
11,-yu4koRugjxrnsey25oIuw,OL' Henry Restaurant,4.0,63134,41,$$
13,07tT34LEBj1xVgLRk4L8qw,The Pasta House,3.5,63033,17,$$
14,08kBMcufQMg-Dc9IouWIYQ,Liu Shun Wok,4.5,63128,27,$
15,0AfjyySl4Rivh-QhWfrClA,58hundred,4.5,63139,116,$$
16,0KwD4kiiIPoTOrHXVxwTyA,Country Girl's Pie Shop,4.0,63115,19,$
17,0MhxvTys2ADYa3sOO91ldQ,Egg,4.5,63104,563,$$
19,0QYWhij_YZ7Lyk9F6213Sg,Pho Grand Restaurant,4.0,63118,607,$
21,0cddB9WRKcQhzAEXEav81w,Pint Size Bakery & Coffee,4.5,63139,211,$
24,0upS_zVQ48_9WuTjxmwRqQ,Big L Chop Suey,4.0,63121,15,$
25,1EdfURQCj75UbcLPh9rdSw,Garvey's Grill,3.5,63129,57,$$
26,1HRAmY7rTMKaY9-rNrppzg,One 19 North Tapas and Wine Bar,4.0,63122,158,$$
27,1KhNDQSdDqzPQaZk8PIdGg,West End Grill & Pub,4.0,63108,181,$$
28,1XsoLhxLB7-iyxaLpoEmUg,Jefferson Barracks Park,4.5,63125,17,$
29,1dF6hKCLrdEPDOWcwrXgOA,T Js Pizza,2.5,63137,3,$
30,1elddy31XiqFPVrvvd9QiQ,Which Wich,4.0,63131,44,$
31,1lWASQ_QiT_RFPEeSvyF5w,McDonald's,2.0,63033,11,$
32,1o9IdLrFGMS2o5Y8uXKC0Q,Adam's Smokehouse,4.5,63139,314,$$
35,1ulD4HL2G8qbpEuuWFDSqQ,Himalayan Yeti,4.5,63139,214,$$
37,24_GowpZ79St53rpxsKqsQ,P'sghetti's Pasta & Sandwiches,4.0,63123,80,$
38,2BMk_drsikKWslJCXmQtjQ,Rooster,4.0,63101,1757,$$
43,2DWqlmcMV9CxzUDYhzY04Q,Drake's Place,4.5,63135,78,$$
46,2P-pvj_jo0SxNe6jih6sOA,J's Pitaria,4.5,63116,62,$
48,2aZNVfzU-3672SjRHnPoOA,Clementine's Naughty & Nice Creamery,4.5,63105,174,$$
50,2zscMai3s2qePfovwetPcg,MOD Pizza,4.5,63122,60,$$
51,31_JqV2ZinZ7Uo4DKiKFEQ,Northland Chop Suey Chinese Restaurant,5.0,63136,8,$
54,33l2XVp01d8kltTs_UMJ8A,Truffles,4.5,63124,130,$$$
55,37dCsVwCe8yWPkW7TXCLCA,Melo's Pizzeria,5.0,63104,103,$$
56,3AZjEgNM6CiOePDKKAQWgA,DD Mau Vietnamese Eatery,4.5,63043,171,$$
57,3M2zIKwVz2J63SlNiirgVA,San Jose Mexican Restaurant,3.5,63126,113,$$
58,3VYxaeo6BJNHbVIIfmWN_w,Vicia,4.0,63108,233,$$
59,3XXt0s_SDC9SyFTiIPNSgA,The Original Pancake House,4.0,63124,284,$$
61,3XirYkP9PJvVXIEDPNNXLA,Crown Candy Kitchen,4.5,63106,514,$
64,3f6HTECaJK4vQr4VSU1xsQ,Rich & Charlie's,3.5,63129,64,$$
65,3ovV2S7XEAOEk8hCdYKhOA,Hi-Pointe Drive-In,4.0,63117,557,$$
66,3qpubK1C8SsDcq8BeKOEbA,HopCat - St Louis,4.0,63130,150,$$
67,3zI7Ka2_ZsKh4UwbSFnXdw,Lulu's Local Eatery,4.5,63118,438,$
69,40ovn6SAc5c7v84bRzpB2Q,Texas Roadhouse,3.5,63122,98,$$
70,4EbwDR58_1Lm54Oru_Dfxw,Cafe Telegraph,4.0,63125,200,$$
71,4bNFWpQtS5PtfjXuxTc-GQ,The Foundry Bakery,5.0,63043,110,$
72,4lm1dUvP7GPgyJqUlLxcYg,Taqueria Durango,4.0,63132,180,$
74,4mGnHfvwjE6P-vuKowHzCQ,Taco Buddha,4.5,63130,188,$$
77,4oe5dLfE283zx0aw6BHKTA,Dressel's Public House,4.0,63108,388,$$
80,4r3Ck65DCG1T6gpWodPyrg,Bridge Tap House and Wine Bar,4.0,63101,698,$$
85,4uZUHjSonatwt-02yqJp6w,Olive Street Cafe,4.0,63141,276,$$
87,50QTrfSrow-F2Avsjabl8w,Piekutowski's European Style Sausage,4.0,63107,18,$$
88,54X8EMNaeeMjleWUZENl6w,New York Grill,3.5,63136,9,$
89,55GmNphU0DhtkvG5lSZ49w,Westport Social,3.5,63146,166,$$
90,56M2bwaaSzcmzr2dyEfYQw,Adriana’s On The Hill,4.5,63110,356,$$
92,56TulnfOZy0JI96zwVv27w,Gioia's Deli,4.5,63110,302,$
94,5dKDUPQaC7aMxqzMUsKXIg,Cellar House,4.5,63129,40,$$
95,5mDneH5wP5VN_7GVe-PudQ,Narwhal's Crafted,4.5,63108,184,$$
97,62pABDhLkUPAcNgxum_mpw,Cafe Provencal,4.0,63122,99,$$$
99,6EKawoqscJ0IYNjtfpd0_w,Kabul Express STL,5.0,63125,77,$
101,6FvC6w810uf6O7Ocd6Wpog,Yolklore,4.0,63119,205,$$
103,6Gx45ltNNZvjzVBO6ZgVOg,Three Kings Public House,4.0,63126,125,$$
105,6JekbYlD5cGNBEEhZRHKAQ,Frankie Gs Grill & Bar,3.5,63129,82,$$
106,6SUvtHmZMW3rjn4hP73kWg,MI Hungry Catering & BBQ,3.0,63114,59,$$
107,6ocjEAlJYLZu0SksTMUZRg,Playboy El Cappuccino,3.5,63147,21,$$
109,6r9FNW0-4aKqbPCX7UxTZg,Maggiano's Little Italy,3.5,63117,332,$$
110,6tyCAUL8uW3zuWKmncim5A,Mom's Kitchen,3.0,63112,13,$$
111,6uDjRpAfvKIEWuI1auLpkg,Uncle Leo's Pizza,4.5,63123,41,$$
112,6yw6rcys6FuMnbatD0lEcA,Starbucks,4.0,63135,11,$$
114,73ZXjIfdHJs59XOzKHQ45g,The Crossing,4.5,63105,183,$$$
115,79nXYNRPoZBc9_y_OLZg2w,Mission Taco Joint,4.0,63108,237,$$
116,7AjM-d3gsgpvKDQSX6QCuA,Bristol Seafood Grill,4.0,63141,483,$$$
118,7ZQYMFjKj7AK1vzCi0BNyg,The Piccadilly at Manhattan,4.0,63143,231,$$
119,7arTX9DTn5Wu9YQjSqFgBw,Subway Restaurants,5.0,63147,1,$
120,7iL_h9OsbW0T7MiiLbrbAA,Maria's Deli,4.5,63114,46,$
122,7jAhxpERKakOQsxepweZsA,Papa Murphy's,4.5,63129,14,$$
123,7m9QY137WtxvdhgSUdetaw,River Des Peres Yacht Club,4.5,63111,38,$
124,7px2-a7oz__Xl6XdGqRv3g,Jack in the Box,2.5,63137,6,$
126,7qMmN_FB0JJ-8MPNfHwhsA,Big Sky Cafe,4.5,63119,234,$$
127,8CnKudR0MeSCIQVDuVs_WQ,Jaden's Diner,4.0,63113,17,$
128,8GjqBLemPdZjHyk3-Zio7w,Montrey's Cigar Lounge,4.5,63135,23,$$
131,8S2hOkzWzpkJLybVOTSCLw,Crushed Red,4.0,63141,135,$$
133,8V9G6dC9sLCGp1LQVrmXwA,Aya Sofia,4.0,63109,282,$$
134,8ZFC_TnP_hAsn0rgoK7KAA,Chimichanga's Mexican Restaurant,3.5,63111,200,$
135,8vwdDagJc8bJR0ZojFGZxw,The Cup,4.0,63108,301,$
138,92KvPIcfrxpf_0gGUpnC6g,Red's The One And Only BBQ,4.0,63135,13,$
140,96W0AFA2zNXf7WIpMyT6_g,Hunan Peking,4.0,63129,40,$
141,9KatEMj8pRNPCMVi5U2Vdg,Monte Bello Pizzeria,4.0,63125,62,$
142,9PSg27_eo9WBmC_7msPz3Q,The Bagel Factory,4.5,63141,89,$
144,9llupBLdHKFzfawIk6I74w,Seoul Garden Korean Restaurant,3.5,63074,294,$$
145,A1suinq7EcpyM06JIe7iOA,Guerrilla Street Food,4.0,63118,374,$
150,A4-2jEraYJ2w2grn_uXlHw,Blood & Sand,4.5,63103,289,$$$
155,A5b9nVDi1DPVvPOD24-p6w,Sump Coffee,4.5,63118,285,$$
157,AD-CJ3g6_JjKAaJMb4tXqA,Vino Volo,3.5,63145,63,$$
158,ANTj0UD-OS7Zod3mulUg6w,Fork & Stix,4.0,63112,311,$$
160,AQFdx66VvAWx6B4Fm3Y7NA,Pizza Hut,1.5,63138,7,$
161,ARgidflSXPHj7uhK-Y7hwA,Kampai Sushi Bar,4.0,63108,283,$$
162,ATO_GTUMSEYBZn0v1cqg0g,Gulf Shores Restaurant and Grill,3.5,63141,504,$$
164,AVCjn9uVgkjIRM3uYrEf1w,Du Kum Inn,3.5,63080,18,$
165,AdXyxM8b14j6F4JZOQc3cA,Golden Pancake,3.5,63134,154,$
166,AhptHEV4nFleCv4yOwp6fg,Park Avenue Coffee - Downtown,4.0,63101,204,$
168,AixPbZxJkgRyjxVqrpPAmw,Zia's on the Hill,4.0,63110,638,$$
170,AjxjKRNin477A7nKAZciGg,John D. McGurk's Irish Pub,4.0,63104,381,$$
171,AtQLrRpQan7UtJcIAo9hsA,Jilly's Cupcake Bar & Cafe,3.5,63124,435,$$
173,B1L6-hN63I1S_cAijI5Otg,Bill Gianino's Restaurant,3.5,63129,60,$$
174,BLvL1pUrgpzt2bJHRQ5yvQ,Riverside Diner,5.0,63111,29,$
175,BOjpe0u5u_cm9SWMS2KLFg,Stacked STL,4.5,63111,567,$$
178,BeWw8cFF1maJLbgCeHACjw,La Pizza,4.5,63130,244,$
180,BqGhcuQhvWaTWj1sMA7qkQ,Wan Fu Chinese Restaurant,4.0,63131,73,$
181,BtTVHiY1AH5iHzTlx5HqZw,Fortel's Pizza Den,3.5,63123,85,$$
182,C0uRhn7nnHBATrwsCJ10Lw,Pieology Pizzeria,4.0,63129,85,$
183,C0wTjg67T6jPvw7M1wsx-g,China House,3.5,63136,8,$
184,C2JtfhOZ3PPzIS9V5arQ2A,Rise Coffee House,4.5,63110,270,$$
185,C6KP0hSutumHzLDCFyjvJQ,Katie's Pizza & Pasta Osteria,4.0,63119,587,$$
188,CASPVZ5z5cGrFS3UYaylWQ,Schnucks Sierra Vista,4.0,63138,2,$$
190,CBWmYHLgtFrOJs7SCcQn0g,Pizzeoli Wood Fired Pizza,4.5,63104,292,$$
191,CCgn9tqrqojxs6knwwANMw,Las Fuentes,3.5,63123,73,$$
192,CEsFAZp1pBf3sicoZa9AYw,London's Wing House,3.5,63133,21,$
193,CTvHlHQ4jzRO8gkkl4O8zQ,Pizzeria Tivoli,4.5,63109,165,$$
194,CUxSddlUbqKiEiwFbHKwLQ,Paul's Market,4.0,63135,10,$$
195,CYkrmWef7QQM-l-92DKiSA,Wingtips Lounge,5.0,63145,40,$$
196,Ct6pupk8Cy6sI2mrIzF7UA,Chris' Pancake & Dining,4.0,63139,313,$
197,CueuRgYurL6IBGybuvQN6w,The Village Bar,3.5,63131,114,$
198,DJFxBTBIgYErzKS5cA_LiQ,Drunken Fish,4.0,63146,502,$$
199,DMlBzp6bs_f8WK8xQQvZWQ,Mariachis II Mexican Restaurant,4.5,63116,144,$$
201,DT_ZjeS2ZvBuzZvt9h48fg,Wonton King,4.0,63130,251,$$
203,DfYamqDQNS1RnzeWjOcGPg,54th Street Grill & Bar,3.5,63126,125,$$
204,DkePId_VZgMx7skQ7aqMGw,Z E N Thai & Japanese Cuisine,4.0,63126,192,$$
206,DrAojmUJZfI5x7_YTL67qA,Little Caesars Pizza,3.0,63033,2,$
207,DzVYXX8mc5x31BbaP8c0_Q,Mac's Local Eats,4.5,63118,296,$$
208,EAIFPr1cHc9lWh_vVPvORw,Double D's Pizzeria,4.0,63128,63,$$
209,EAJuEwjnR20epeASxXAC7A,Imo's Pizza,2.5,63138,10,$
210,EF_9W5s9lFSjv4forNxwng,Tai Ke,4.5,63132,246,$$
213,EPXnaI6YQlmK5VUDAI0o7A,The Gyro Company,4.5,63109,188,$
214,EfXTQPiVBym_2KoG7-XeSw,Banh Mi So 1,4.0,63118,231,$
216,El_2Cxuq4hxqrmlg_5nzzA,Brasserie by Niche,4.5,63108,577,$$
221,EmN6j5PKKUL7DkXnM267aQ,Lester's Restaurants,3.5,63124,151,$$
222,EpREWeEpmR8f1qLHzzF0AA,Schlafly Bottleworks,4.0,63143,560,$$
224,F4gvookXrKsBNCvK_xEt1g,The Schlafly Tap Room,4.0,63103,642,$$
229,FD5pfqrsH6bdodCkV-YI1g,Sugo's Spaghetteria,3.5,63131,179,$$
230,FHlGmDE3eW9DASfwsOZiEw,Erio's Pizza & Restaurant,4.0,63134,70,$
231,FTsU1vykdDcqfP1uhqG9YQ,St Louis Fish and Chicken,4.5,63112,6,$$
232,Ff8fi7exgp62yzmAIkV6Ow,Pretzel Boys,4.5,63131,61,$
233,Fm16G-I-rmO3g_KTKleteQ,Pickles Deli,4.0,63108,198,$
234,Fok0BLJP0OMxbbl3l6QmZA,Sauce on the Side,4.5,63105,301,$$
238,FryXEasH74MQDnj5Bvz3QA,The Mud House,4.5,63118,921,$$
240,G503RdNVGztzLuBfNY4l3A,Nothing Bundt Cakes,4.5,63144,44,$$
241,GJXGdJlCroyRTmCxsz3i6Q,Schlafly Beer Bar & Grill,2.5,63145,151,$$
242,GTXSk8QyD7N1Un-tzgPw4g,First Watch,4.0,63129,70,$$
243,GU9Cmcwudub8l_NaghjXlg,St Louis Fish & Chicken,3.0,63033,10,$$
244,GW-H37yWCNhgWPg9RwKbVA,Sameem Afghan Restaurant,4.5,63110,484,$$
247,GYnRaQbuxhUA6R4h1WyJ9A,Weber Grill Restaurant,3.5,63117,258,$$
248,GeLwhGlX8XsIsH-o3Wdc5w,360 St. Louis,4.0,63102,619,$$
250,GnBdIwjdT97TKEOLzxyG9A,Subway Restaurants,3.5,63033,3,$
251,GqyOrF5X21ciTjnuSCH5PQ,Square One Brewery & Distillery,4.0,63104,588,$$
252,H1ZTsd_d-wvunsT3ZmoBvg,The Pasta House,2.5,63074,185,$$
253,HCYs4zgL7kCLdEqKRqaPbg,Lona's Lil Eats,4.5,63104,554,$$
255,HKS-63JzfR0DMNVLBuokYw,Mission Taco Joint,4.0,63130,951,$$
259,HTR4v_7fnu6PyaQ1c6UEFw,Fergie's Bar & Restaurant,4.0,63125,27,$
260,Hn5wSB6hKqKs-_fzAIocJA,Cork Wine Bar,4.0,63135,44,$$
263,HtD7RhKMdovXiqr4nTiMqg,Peking Chop Suey,4.0,63136,6,$
264,HzUJO2v5lUEIeYoOYsdWbw,Russell's on Macklind,4.5,63109,494,$$
267,I8cL6l-Yu3CyHPXlFmOhtQ,Louie's Wine Dive & Clayton Kitchen,4.0,63105,220,$$
268,IKNzIuxHAfj1UGyvvzOENA,Gypsy Caravan,5.0,63121,6,$$
269,INGFx5d5dnmhw0wfkDqx2g,Vincenzo's,4.0,63135,36,$$
272,IO3apWfFnKPO2XRFmGfTEw,Nathaniel Reid Bakery,5.0,63122,343,$
274,IU8Ehms54P1_NV-9uMBSyA,Great Harvest Bread Company,4.5,63122,38,$
275,IZv79jZv6el1sBHrG7426g,J Gilbert's Wood-Fired Steaks & Seafood St Louis,4.0,63131,214,$$$
276,I_3LMZ_1m2mzR0oLIOePIg,Pappy's Smokehouse,4.5,63103,3709,$$
281,IdIOZSbnLRcN1dG5PDXDeA,Fuzzy's Taco Shop,3.0,63119,290,$
282,IzYE3fXqNgHIOFmY7nVQvA,Byrd & Barrel,4.0,63118,350,$$
284,IzzPfs4k3HYGKjTfkZdzsw,Chick-fil-A,4.0,63127,35,$
285,JKmqeigSs6vLKpjoRPhLug,C-W Fried & Grill,4.5,63137,3,$
287,JQXKCQPIeoxzy6x119X6mQ,Las Fuentes Mexican Restaurant,3.5,63129,60,$$
288,JREsjrhPhAScYML7Y-EdQQ,Kemoll's Italian Restaurant,3.5,63146,225,$$$
289,JkBiCY04rSSAa7qrawqUsg,The Boardwalk Cafe,3.5,63119,154,$
290,Jmlqb5UYfygtUXugrpywjg,First Watch,4.0,63122,103,$$
292,Jpp41f0uoOMTnQQSAfKDkg,Frida's,4.0,63130,218,$$
293,Jv8lYSZPxY0rzkSpgo7BIw,Big Boyz Burgers and More,4.0,63134,22,$
295,K-WNeHq2Mg3nZITLAlblAA,Mandarin Inn,4.5,63115,3,$
296,KChWMIHxMChTE11ZVsIVZw,Sub Zero Vodka Bar,3.5,63108,502,$$
298,KWIapYSSHxfZ1NQFpV2S9g,2Schae Cafe,4.5,63108,272,$
301,KdAWjL9MKjpJzEeI902qBA,Corner 17,4.0,63112,496,$$
305,KhKcgF3zi6J_M6HBzkFkLg,Evangeline's Bistro and Music House,4.0,63108,304,$$
306,KrvRJSXUV-l8HPpS08eaSQ,Gregg's Bar & Grill,4.0,63147,13,$$
307,L-VNs3YquPGKVsXl2Ze-Yg,Peacemaker Lobster and Crab,4.0,63104,672,$$
309,LGYIhGqbYakMMdsn_GCzJg,Anthonino's Taverna,4.5,63110,824,$$
313,LMeczyPxu7WZNi3HKWGoUg,24:1 Coffee House/cafe,5.0,63133,16,$
314,LhtzbTj2QSuNUXFszSKD8w,Circa STL,4.0,63131,115,$$
315,M0r9lUn2gLFYgIwIfG8-bQ,Baileys' Range,3.5,63101,1448,$$
320,MSwNC4HmQmv2Hh8WYn2XqA,Three Kings Public House,3.5,63131,177,$$
321,MU38C5Fu2ER5PwwPWQMyHw,Hardees,2.0,63137,6,$
323,MZRvuUt9WUDI2hHFHyQi8w,Lombardo's Restaurant,3.0,63134,109,$$
324,MaYb7qMN6BomP1zQGj3Wjg,Pi Pizzeria - Delmar Loop,4.0,63112,605,$$
327,Mbkt43sUBsvXRxmrJrZFhQ,Circle 7 Ranch,4.0,63131,142,$$
328,Mc-YbGuvj3qYlkMfGjw6dQ,St. Louis Fish & Chicken Grill,4.0,63135,13,$
330,Mgaxy0pJAlhAjdNivhu82A,Pad Thai,4.5,63128,253,$$
332,Mr7Aov2n7wPCpwaUxk8lCw,Mango,4.0,63101,901,$$
337,MuKoTR56s6elHEI2wUkgJA,Grace Meat + Three,4.5,63110,351,$$
338,NBQ3cohPneJe1I40O9QGuw,Bartolino's South,4.0,63123,93,$$
340,NHb6QTrJOnyIj-Zd0fYzFg,Bogart's Smokehouse,4.5,63104,1348,$$
346,NJaR_2hke7NNAC6l1Ohr8g,El Burro Loco,4.0,63108,393,$$
349,NYcXibc_RzSI7wgGbidi8w,Dao Tien,4.0,63132,189,$
352,N_6fTIcweG5Cq0UUw0_0GQ,Assumption Greek Orthodox Church Luncheons,4.5,63131,23,$
353,N_7nJa49ueh_0vPDRP3Jew,Ranoush,4.0,63130,324,$$
356,NgMJ4gseQr-CxZt01eDIBA,Dewey's Pizza,4.5,63122,267,$$
358,Nk4qSOwcVdAT1CMOzU3O0g,The Stellar Hog,4.5,63116,127,$$
360,Nq1Kn7ud84upBHz9chFW0A,The Gramophone,4.5,63110,229,$
361,Nt1_8k5BJDE03jRs23YXsA,Federhofer's Bakery,4.5,63123,53,$
363,Nt6YIbkXIwoOj-omc9Sqgg,Slice Of The Hill,4.0,63110,18,$
365,Nxa362GcR1WWK2og8uJ_sQ,The Clover & the Bee,4.0,63119,243,$$
367,O4mH_WvFA0My7qOxbkAYow,St Louis Gyros,3.5,63141,147,$
368,OLrLFtCoacBjTjFGG65ckw,McDonald's,1.0,63147,6,$
369,OXDo1mHlp2Io3CM6a1aB1w,Seoul Taco,4.0,63130,635,$
374,OZcl2HOUXAHuICrh5d2WjQ,Half & Half,4.0,63105,726,$$
378,O_0H42Bw8hBduWSADPG8ng,Three Kings Public House,4.0,63130,479,$$
381,OiEsbS3bLm1gXK7k9kBu1Q,Sam's Steakhouse,3.5,63123,123,$$$
382,P0fHDZn2pReUu7BdMxNuyw,Comet Coffee & Microbakery,4.5,63110,288,$$
385,P1rfYX62C_HD4t3TjO41BQ,Kolache Factory,4.0,63144,131,$
386,P2XJbQZmf1zvWp9L_THdjQ,Sauce on the Side,4.5,63101,387,$$
391,PFLbYu6MuGr1BbDWb1c0yA,Cracker Barrel Old Country Store,2.5,63136,52,$
392,PL6CzuA_gDqBL_eWc_6ouw,The White Barn,4.5,63136,21,$
394,PbLOYYF-qoENx6Cy2zLK7w,China King,4.0,63136,6,$
395,PbunaXxpRE8sXGkKn5FFYw,Missouri Baking Company,4.5,63110,188,$
396,Pc3urwUFlzLyDP1qvsHQuA,Bar Les Freres,4.5,63105,169,$$$
397,PuCdocg7eh_IwSqhip_qUQ,Mama Mel's Pizzeria,4.0,63125,32,$
398,Q1jnPDnpmUc6U6U_-wbgAw,Starbucks,4.0,63128,24,$$
399,Q3S_VyJ4ob-FeKZARiP4Fg,Guerrilla Street Food,3.5,63112,67,$
400,Q4HPhcAIBGho4RNZHjmm9w,China Wok,3.5,63033,7,$
401,QBvj3FvJbYJRa9xWb6DyQA,Companion Cafe - Saint Louis,4.5,63146,121,$$
402,QEF6usO04AtvrazPhLX_sw,Chinese Express,4.0,63135,13,$
405,QT3kpKdyFrUFD7vuQWXbHQ,Hunan Royal,4.0,63128,33,$
406,QV7QOLww8ym3E2zBgdE2Ow,Medina Mediterranean Grill,4.5,63103,266,$
411,QWENxNxNNW2jhQi2akONJA,Boogaloo,3.5,63143,374,$$
412,QYPornWtiB1k0xS3Fm-jwA,Kobe Steak House of Japan,3.5,63146,170,$$
413,QnFIWz-CgEVqQ8qhzFrl7A,Cornerstone Cafe,4.0,63107,18,$
414,QnKuifVndllMMQzrYqGFCA,Share Sweet,4.5,63132,41,$
415,QsxDgLLRXaneBe5DelFpOw,Kreis Restaurant,4.0,63131,195,$$$
416,R8t9g5nvi7VFyS8zsgmj8Q,Salt + Smoke,4.5,63130,1433,$$
