,business_id,name,rating,zip_code,review_count,price
421,RSjWctdGtsatc6NwQxg_mw,Peppe's Apt 2,4.5,63122,132,$$$
423,RVD0t9-pUTbcypj45FBsNg,Kitchen House Coffee,4.5,63111,30,$$
425,RVJTAYG1RGzovNxhDabs9Q,Vivola Express,4.5,63146,106,$
427,R_J3B7usj-NDHm_wNFSa0w,The Crow's Nest,4.0,63143,219,$$
428,R_u4QTal0d5f-FHr7BUXcw,Smoking Barrels BBQ - St. Louis,4.0,63109,263,$$
430,RcsTutp1103SGiYtam7xRg,The Frisco Barroom,3.5,63119,215,$$
431,RwDotPR4zBeNJKaPGUBjVg,Baked Wood-fired Pizza,4.5,63135,23,$$
434,S07dMpp8f9x7etbGW1L0QA,Southern,4.5,63103,541,$$
438,S0UPup0pLE9knjrwc-kAdw,Icing Cafe,4.0,63129,13,$$
439,S26FJcC298XNpN2cZiwOrA,Pi Pizzeria - Central West End,4.0,63108,449,$$
443,S51xnoezpcCY8jd96_hXfQ,Yummi Tummi,4.5,63143,112,$
446,S87d-VjLFY8ZMoj6MUo_tg,Cate Zone Chinese Cafe,4.5,63130,197,$$
449,SATUtY_PGhTicpMwDF8nMg,Cafe Bistro,4.5,63131,31,$$
450,SCOVrHA1BPgJwgSo8VveRg,Jack in the Box,2.0,63138,8,$
451,SFN5g5eexukcaZkzoiYQYg,Kounter Kulture,5.0,63109,265,$$
454,SHHn2sz0_d188bEV3AkrIA,Young's Chinese Restaurant,5.0,63134,12,$$
456,SNQ8sn7R9_e92GWKMCNSgg,O! Wing Plus,4.5,63132,110,$
458,SozL05URoilikZaXJWmjDw,Jason's Deli,4.0,63122,67,$
459,T-xYMAkdNlMPCGqWAH3mwg,Kalbi Taco Shack,4.5,63118,157,$
461,TXg82zeFo2MpX5BzZXpJUg,I Fratellini,4.5,63105,208,$$$
465,TZG_XV9u4xgE56s0otXEag,Granite City Food & Brewery,3.5,63141,291,$$
466,Tq5jFk_BMSJG8-flqj5Bgw,Dewey's Pizza,4.5,63130,210,$$
467,TzNd_rW2-ckIjtKnVX88kQ,OSP Tap Haus,4.0,63129,46,$$
468,U0sjKBnSMN5SnWd_xU4GrQ,Chuck A Burger,4.5,63114,104,$
470,U4DpkzcADkXFZzYaX9smjQ,Sultān Mediterranean Restaurant,5.0,63110,161,$$
471,U5iSWfTcvzqnur3SZkGBHA,JC Supper Club,4.0,63137,7,$$
473,UlCohtTMMbT_sIblP-Pd1w,Gioia's Deli,4.5,63141,57,$
474,UugJ2WQFoV-rNFqZ4QyrHg,Oberweis Ice Cream and Dairy Store,4.0,63129,30,$$
475,Uy0r4bzRmY5LFtDfzNgkag,Mi Ranchito,4.0,63130,338,$$
478,VGTAW7xAKN2li7t00e2hvw,Three Kings Public House,3.5,63145,55,$$
479,VJ-c-Yjj1qv7dKS5YaYoHg,Union Loafers Cafe and Bread Bakery,4.5,63110,364,$$
481,VNvJuCTMdGBj4lwC0L1Ghg,Tree House Vegetarian Restaurant,4.5,63118,362,$$
483,VUkBbffnuUpKX9MKRUt4yQ,Bonefish Grill,3.5,63144,274,$$
484,VV4l-yVqI2RDR0PYt6QDlA,St Louis Q,4.0,63136,14,$
486,VVHfqUeYyAA9FEsH-6PI2A,Foundation Grounds Coffeehouse & Cafe,4.0,63143,229,$$
488,VioQ-O-wJYgrW1fta5nhug,Trattoria Toscana,4.0,63126,116,$$
491,Vv5Fxre786NpKFR_3OduKw,Chimi's Fresh-Mex,4.5,63114,106,$$
493,WCdSajl5Q0qywpv7K5jHdQ,Sugarfire Smoke House,4.5,63101,884,$$
498,WHLM6UhwSV0tN3CrmSgsUA,Half & Half,3.5,63119,159,$$
499,WNcGg9G-odTGz00DSMx7rg,Urban Chestnut Brewing Company,4.5,63103,234,$$
502,WY0ji9m-qAOc_6lK8h4pNw,Living Room,4.5,63143,183,$$
503,XvjJflV_0I1CS0_dckuV-A,801 Chophouse - St Louis,4.0,63105,256,$$$$
504,YBncKq0rdijgeIyjuW_Czw,Il Bel Lago,4.0,63141,97,$$$
505,YJVXMOIKhJjQczWj9YTwrg,Louie,4.5,63105,147,$$
506,YPTYOQO8Lg9BtHsRwYBY7g,Mai Lee,4.0,63144,841,$$
511,YSgcojsb2kWHXNLWaGCuBA,Pastaria,4.0,63105,849,$$
515,YSuVRABFuPIy8N91x2yg5Q,"Saint Louis Halal Meat, Grocery & Foods - Baba's Restaurant",4.5,63132,46,$
516,YVy2DgGfNmG5hWYbA7k8jg,SweetArt,4.5,63110,411,$$
518,YgO7Rsia2ggQQ8uOGvKWTQ,Yet Bun Chop Suey,4.0,63120,4,$
519,YmUVCO5-ZdSenHVKEJE1rA,Cathy's Kitchen,4.0,63135,133,$$
522,YpGPZ-Zg89BsFUWwCXoaBw,Yellowbelly,4.0,63108,230,$$$
525,Yy7oNvAgFKRjl2u35HwepQ,Shell City Crab Shack,3.5,63113,54,$$
526,Yz4BD3vf8-d14j2T2FgYxA,House Of India,4.0,63124,275,$$
528,ZIpPvfIGlrxhsAz1ID0tYg,Salt + Smoke BBQ Bourbon Beer,4.5,63109,247,$$
529,ZNZcptwIHne1PDcHaMbA-A,Breakfast and Burgers,4.0,63123,143,$
530,ZRSVqYaoo3VMvthb2QEJmw,De Palm Tree,4.0,63132,152,$$
533,ZTh7O_meLI31wi1gA_nk8Q,Sushi Sake,4.0,63129,132,$$
534,ZxYFj8qagM3LYqd-SlDrgA,Imo's Pizza,2.5,63115,55,$$
535,Zz1utCut0psbC4brBjvSEg,Novella Wine Bar,5.0,63109,43,$$
536,_-XYJgVGrNMtn_S6nPm-GQ,Vinnie's Italian Beef and Gyros,4.5,63139,172,$
539,_4bhVmlvT9dvqydQG2TOMA,Olive + Oak,4.5,63119,583,$$$
541,_H30_Y_YcQQ7kbix9a1KfQ,Gus's World Famous Fried Chicken,3.5,63143,307,$
542,_OMGZ3TXOfN2By7skat_bw,Drunken Fish,3.5,63108,684,$$
545,_PZHmeCIdTVfByOUgBQKMA,EdgeWild Bistro & Tap,3.5,63141,150,$$
546,_VVA_fbTM8eKQq4A57Y_dA,Domino's Pizza,2.0,63136,9,$
547,_Y96y5CFgJaG4I-HEgylhg,Crushed Red,3.5,63122,113,$$
548,_aKr7POnacW_VizRKBpCiA,Blues City Deli,5.0,63104,874,$
552,_gVyuTRb_6HM-SNtqbpevQ,Taste Bar,4.5,63108,520,$$
557,_kMxqmHYnF1LhTvHioykQw,Billy Burk's Snack Shop,4.5,63113,5,$
558,_pzBF2sn806Zm-tRLCPXEg,Chef Ma's Chinese Gourmet Restaurant,4.0,63114,174,$$
560,a0sN6y6fDZ5HtBjUimKukA,Small Batch,4.0,63103,309,$$
562,a1GY-xy-PKrPXlMbhBv5ZA,Onesto Pizza & Trattoria,4.0,63109,251,$$
563,a3bZJ-XVjDLS6cs5VuEFOg,Roper's Ribs,4.5,63136,78,$$
565,a5KwXU9ddmlY-PtZSkp-cw,Syberg's Gravois,3.5,63123,115,$$
566,aDm4JESclYP_L2tY_sqaDA,Pho Long,3.5,63132,232,$
568,aHHK_n_wGElui6oDmRCL4A,Protzel's Delicatessen,4.5,63105,151,$
569,aI3B47Y_AUYFP5K5JAYrlA,Polite Society,4.5,63104,514,$$
574,b2FwlYZiMKEB95fFhLEqWw,Spencer's Grill,4.0,63122,136,$
576,b4YPBSnqU5_L6TUz147Dow,City Coffeehouse & Crêperie,4.0,63105,415,$$
580,bPsfG2mW_21Z03sbEKwUXQ,Lemay Wok,4.0,63129,71,$
581,bW3Z2Qp2rIIfZwBVP3j4Ng,BRAVO! Cucina Italiana,3.5,63131,147,$$
582,bXsc3GrmXs7qDSB5ujIISA,The Dapper Doughnut,4.5,63141,75,$
584,bdoSOSj1LPSAlNoKezVdLQ,Symbowl - Kirkwood,4.0,63122,224,$$
586,bqR_3sT_rNp0hZglPtX6rw,Mission Taco Joint,4.0,63104,512,$$
587,buP98xgFQrgutle85Llqag,Nick & Elena's Pizzeria,3.5,63114,71,$$
589,c-QzuVK3q5BHGcIdI0nHdA,Leawa Chop Suey,3.5,63136,3,$
590,cCMYCWvvYFQbAbEY4Gnrxg,Hwy 61 Roadhouse & Kitchen,3.5,63119,346,$$
591,cFk2SMsJ-2cmXKLFFkP9JA,Fritanga,4.5,63104,259,$$
592,cN8F-BmoHoS9eCqIHMtlHA,Companion Ladue Cafe,4.0,63124,146,$$
593,cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,4.5,63118,1639,$$
597,cQUNfooF0poRMkqAx6Dkdw,Pretzel Pretzel,4.0,63129,34,$
598,cUi8TwIH_dt91b_KfPRdTg,Bing Lau Chop Suey,4.5,63107,6,$
599,cXEx8dhmoFZcsJjXS2lLuQ,The Pasta House,3.5,63123,44,$$
600,cf5vLyeHZ8EZzxD4SkUjVw,Andy's Frozen Custard,4.5,63122,66,$
602,chUeS0h9C8KGfyJO2Jqgew,Fozzie's Sandwich Emporium,4.0,63117,419,$
604,d3dw3YihB3WuU1Sb_i74-w,BrickTop's,3.5,63131,217,$$
605,dQR7ZcEsOC9L-LKRYwekUA,Poké Munch,4.5,63141,133,$$
607,dXtKhR0cORwZMW4GuFxwdg,Kaldi's Coffeehouse,4.0,63122,123,$
608,dtU_DsHVOCi-2-mWe7gabw,Charlie Gitto's On the Hill,4.5,63110,546,$$
610,duaBfE0uvFBgKeeQnhXkWw,SharpShooter Pit and Grill,4.5,63123,43,$$
612,e4PSH9i63Tg7AVBhfli5FQ,The Clubhouse,4.5,63123,21,$
613,ee-2Z5tuo9bUbe9ZDgNgbQ,Club Taco,4.0,63122,186,$$
614,ekBDNOCEzskY6VH5SBbGkg,McDonald's,2.0,63138,16,$
616,fAh1DvXplLu66urTBWSjaQ,Acero,4.5,63143,211,$$$
618,fBO0Cb-tbx5fvaWsp4sKtw,Affton Diner,3.5,63123,66,$
619,fC03dk7N8XV-RzGh0UJgmA,Clementine's Naughty & Nice Creamery,4.5,63104,503,$$
622,fJVsb37KbVPNuPO_4_lktg,Rookies Bar,3.5,63033,9,$
623,fZ92MJ1hbEMXqwWTSwF9lA,Gamlin Whiskey House,3.5,63108,519,$$
624,faReoVCPuY0XUE3CSIVsAg,Sushi Hana,4.5,63123,92,$$
626,fjBjgnxn51VW04F7wgBK2g,Feraros Jersey Style Pizza,4.0,63128,83,$
627,frsWe9bmMOMIBOBNzsCTew,African Palace,4.5,63033,20,$$
628,g6rcVXjeLT6Y_kAFhbbJRg,Moolah Theatre & Lounge,4.5,63108,190,$$
629,gBGD0dNvfLlQOAaZzCU1NQ,Twisted Tree,4.5,63127,325,$$$
631,gD2sF9BKMP428y1NJEiPbQ,George Rivolo Diner,4.5,63114,28,$
633,gRNBy7lRv1QVsYkEOTYarw,Skeeters Frozen Custard,4.0,63114,47,$
634,gTUERr6FchxzrqGBnQDjIA,Sweetie Pies,3.5,63136,46,$$
636,gdDUtIhG4tTshh2LbpfMfQ,Gyro Grill,4.5,63130,69,$
637,gkZbFkzlp8etmXQZSllfMA,Hunan Chop Suey Chinese Restaurant,4.5,63136,6,$
638,gku-vC4YB5c7ZuNyLhjNbQ,Taqueria El Bronco,4.0,63118,210,$
640,gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,4.5,63141,373,$$
642,gxTeWM7MLX2vF2vJDGhz9A,China King,4.0,63129,16,$
643,gxe3h95tSzE-VA4OV5CUcA,Waffle House,3.5,63134,41,$
645,h07Yfix2ynwn9fJ3proGXQ,Joey Bs,3.5,63128,174,$$
646,hNYgEnEfGAvHyuHuMHsWMQ,CBS Barbeque,5.0,63120,7,$
647,hVbfirZtdhscx6Ie2-V5iw,Doozles Frozen Custard,4.0,63031,29,$
648,hbs43HZRB1nwMzMtiT9lsQ,Edibles & Essentials,4.5,63109,147,$$
649,hv-rci0u6KR75ALB_70dHw,Blueprint Coffee,4.5,63130,316,$$
652,i73KneB_vmOBaBW8JjIoNg,Citizen Kane's Steak House,4.0,63122,185,$$$
655,i943AcReAf5-1OjVOZdPSg,Thai Orchid Restaurant,4.5,63125,76,$
657,iDL_412a-SHChFoCDE4R9Q,Bommarito's Pizzeria,4.0,63123,59,$$
659,iEtmEkeEjxRTjQa8q08RdA,Fried Rice Kitchen,5.0,63133,6,$
660,iF2WYnjnWg0-wxEw7daBgQ,Krab Kingz Seafood,4.5,63119,92,$$
661,iRIHK8-EwpeffwvoO4nzIA,Broadway Oyster Bar,4.5,63102,1737,$$
666,iTcHETJzAm1Vkz-tGDSEdw,Eero's,3.5,63134,22,$$
668,iay91CweEOzRIW6wjcOjuA,Truc Lam,4.0,63116,151,$
669,ijtys5tbK4bo18AFRtWdMQ,Taco Bell,2.5,63033,3,$
670,j3E_vGw47XpiEgTr-KiJUg,Whisk: a Sustainable Bakeshop,4.5,63118,120,$
672,j3sRTkoqD_obks7IOW876w,Dewey's Pizza,4.5,63119,127,$$
673,j45LjJpnaRyml9Jg0wEtCA,Liliana's Italian Kitchen,4.5,63128,81,$$
674,jKHlvwq40sghrR89pF_3Tw,Jeni's Splendid Ice Creams,4.5,63108,266,$$
678,jOUSxBXomtgJQbrapKU3SA,Amigos Cantina,3.5,63122,217,$$
679,jQBPO3rYkNwIaOdQS5ktgQ,The Fountain On Locust,4.5,63103,894,$$
683,jRpK8oG_8QKaPGaaKiCyng,Pi Pizzeria,4.0,63101,503,$$
687,k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,4.5,63143,666,$$
691,kBCB53psaoKcHwv4kNByOg,Lombardo's Trattoria,4.5,63103,289,$$
693,kdG6HXfXPk6YKZ6lkURaEg,Sportsman's Park Restaurant,4.0,63124,77,$$
694,khJNtyRfPwQ0ybr3tPeZ3g,Layla,4.0,63119,81,$$
695,kpK6SmxIiNoGPNhlEGiL4w,Trattoria Marcella,4.5,63109,328,$$
697,kpl3H_sgfTm-tH3Aa-ML7g,Benton Park Café & Coffee Bar,4.0,63118,509,$$
698,kqt8O-XxMkE6ga42IPa7sA,SUSHI KOI,4.5,63108,165,$$
699,ksVNbLJtHk7OXvpG-j_N-g,Al-Tarboush Deli,4.5,63130,112,$
700,l9vdM2DtlJo3EYpxgW-efQ,Frank Papa's Ristorante,4.5,63144,86,$$
702,lB6jIOb1UBATmdfot4KJew,Soco's Gyros,4.0,63123,112,$
704,lGRXMOYsO-3oRQcRrMcbNA,China Moon,3.5,63033,17,$
705,lMP6nTVHwLv15Nvzs1SDjA,Ba-Da-Bing BBQ,4.5,63133,14,$
706,lNTXXh_vrIt705lqDlDp5A,Helen Fitzgeralds,3.0,63127,129,$$
707,lOZxgiTD0KBCaECdL1eWHA,Fallon's Bar & Grill,4.0,63132,125,$$
709,lpDctDItk9GkfZD-cZ6oQA,Revel Kitchen,4.0,63144,130,$$
710,mGvrybwAiigeSAn-sTNlCQ,Faraci Pizza,4.5,63135,36,$$
713,mHISneh9n2mEj3X_82unzQ,5 Star Burgers,4.0,63141,95,$$
714,mJJTx-x896dLV2gSMwQ35g,Mack's Chicken,3.5,63136,18,$
715,mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,4.0,63136,14,$
719,mVH_1mDS53jCWsvww4IX6w,Breakaway Cafe,4.0,63121,49,$
722,myg9wV_3IgHGa-pVKVjijA,Meskerem Ethiopian Restaurant,4.0,63118,319,$$
723,nGElMRWr0BcQKFPa4ZBMYA,Robust Wine Bar,4.0,63119,228,$$
724,nRKndeZLQ3eDL10UMwS2rQ,Ted Drewes,4.5,63109,1227,$
727,n_UrYjNafyzDCRcwiugnJA,Blues Fired Pizza,4.5,63122,42,$
728,ndrcxVKd-z_M-GiG5w8kYA,C & K Barbecue,3.0,63121,24,$$
730,nfDNbJ3eWwudtQCyp2EpSw,Roberto's Trattoria & Chophouse,4.5,63128,130,$$
732,nkzhe-nViX6e-lBdhDLbGg,King Edwards Fried Chicken,4.0,63119,123,$
733,o4Lztqm8JbPbNx5j-h2sOA,Soul Peppers Restaurant,3.0,63137,3,$
734,oC91lprbbfzw7DOYiYln7Q,5 Star Burgers,4.0,63105,374,$$
736,oHvEgLH6pAkcrPmeR1l3UQ,Retreat Gastropub,4.5,63108,585,$$
739,oRe0iraGEsVSNKxcp_hjbw,Blk Mkt Eats,4.5,63108,246,$$
741,oUgmm76-UCd5N0z4xwDOYw,Grbic Restaurant,4.5,63116,242,$$
743,oeGv2lfbSMfwZ0x7jvOQdQ,I Love Mr Sushi,4.0,63132,124,$$
744,oiD4N-h7GotnsiXEa4Er5g,Mellow Mushroom,3.5,63127,284,$$
746,p6JxfR9ebAlIlpm674F-dg,Kayak's,4.0,63130,270,$
747,pi-y4uXjkOWeuBSI8bv2Wg,Majeed Mediterranean Restaurant,4.5,63116,88,$$
749,q2KDB3Yiq0y4H-5dcQj7tQ,Smokehouse BBQ,4.5,63133,20,$
750,q2gRx1K1mbk6zHV4ZOCChQ,Eleven Eleven,4.0,63104,503,$$$
752,qEBL7U0kW4lkptcd_4wWbg,New Day Gluten Free,4.5,63117,94,$$
754,qKr8O3IVXwyGFiQVFmA8CA,Shack Breakfast & Lunch Creve Coeur,4.5,63141,142,$$
756,qWzBt1r0P_FjiinIAGFtoA,Chick-fil-A,4.5,63131,64,$
757,qck6waU6WlXBesRKmtsWfg,Kaldi's Coffee Roasting Company,4.5,63105,219,$$
758,qfABDeMSCirVPeG6BfcUEA,The Scottish Arms,4.0,63108,467,$$
760,qhsJbgxVNDb0973r3Gjrow,The Block,4.0,63119,267,$$
761,qq8tipfziNTaKXYDKnQ8og,Caruso's Deli,4.5,63101,158,$
762,r1n7prN3Q2XQ9oPYstyr_Q,Cibare Italian Kitchen,4.0,63125,47,$$
763,rBdG_23USc7DletfZ11xGA,Olio,4.0,63110,319,$$
764,rfbfSleg64ObTGGRMZgt3A,Pueblo Solis,3.5,63109,223,$$
765,sHwNZLuLZvlVBX17b7RgTw,Cafe Nova,4.5,63109,174,$$
767,sMTmX6yttmwIhNWxlNtNfA,Pie Oh My!,4.5,63143,108,$$
769,sWwVGF9k30IDE4Lpa-XM8g,Balkan Treat Box,5.0,63119,156,$$
771,sXaiyPC1fT6ESl-6t7eSXg,Blueberry Hill Restaurant & Bar,3.5,63130,563,$$
772,sece3MulAu81rJORM3qXQQ,Berix Restaurant,4.0,63125,80,$
774,sikefl5Nj00MNQ1OUyCEcg,Carl's Drive In,4.0,63144,236,$
777,t5Xc0u9yvOH0-DgmrCS60Q,Pirrone's Pizzeria,3.5,63033,98,$$
778,tMMk972zper40EfQo8v0sg,Haveli Indian Restaurant,4.0,63132,302,$$
780,tWJ3DwufXIKdlLTEw7K96g,India Rasoi,4.0,63108,286,$$
781,tc3g7TdhTgGqI8D8Rj_10w,Sides Of Seoul,5.0,63132,74,$
783,tjvuAPVe8buQCDvtOsy3CA,Dave's Diner,4.0,63123,39,$
784,tqHbdVDUbPub5l5_OcEWvQ,Copper Pig,4.0,63109,264,$$
785,u4WC_qHGn03jwNdVmW5vaQ,Baileys' Chocolate Bar,4.0,63104,543,$$
786,uEPuXaBX0n37vmrYAe9kwQ,Zito Deli,5.0,63125,43,$
787,uMjfvnKnxdgrjHym-JKRYQ,Miami Grill,4.0,63136,22,$
788,uRd7FZswDJ17-G-xQACLmw,Biser Euro Market & Grill,4.5,63125,15,$
789,uZLV2aXSgwtHXZkd2HE9pA,Lee's Famous Recipe Chicken,4.0,63121,6,$$$$
790,ueJFblv3esW2xjqO7IepGg,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,3.5,63107,18,$$$
791,ujGvu5TdENPnAsarAw2x6w,The Concord Grill,3.5,63123,139,$$
792,ul03kWvQ22EadE7eq2hO_g,Panda Chinese Restaurant,4.5,63128,36,$
793,uqXYVxIwoEsFFjEHBlMZQA,Cyrano's,4.0,63119,269,$$
794,v4S374WpOOhojqpto-AaAA,Sardella,4.0,63105,197,$$$
795,vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,4.0,63139,314,$$$
798,vRj1rgF4ZpwGt97MbcRzqg,Serendipity Homemade Ice Cream,4.0,63119,169,$
799,vWjME92WddneF98IqzaNfQ,Sugarfire Smoke House,4.5,63132,1463,$$
802,vdR9dCBu7snPWHnWVV8XxA,Tokyo Sushi,4.0,63127,108,$$
804,vgTA3vYLwZM2OnzJHjNdug,Lemmons,4.5,63116,97,$$
806,wCxiDaOI0LVWdqUEWoPv_A,Twin Oak Wood Fired Pizza & BBQ,4.0,63144,313,$$
808,wMMGNjWlsxjCkB6P5_X9Qg,First Watch,4.0,63141,186,$$
810,wMWRpzjKgwIef2yJ41RCGw,La Bonne Bouchee,4.0,63141,339,$$
812,wQ9qT09OlsoMXEtGHqX0vA,Billy G's Kirkwood,4.0,63122,404,$$
815,wVykyNJZPyMqxCBpesXRZQ,Sesame Chinese Restaurant,4.0,63127,121,$$
817,wdHEsSUZGjgfaFKMABXPUA,Velvet Freeze Ice Cream,4.0,63136,11,$
819,we1YC8nDW9V1H-BL_XMaRQ,The Gyro Company - South County,4.5,63129,89,$
820,wpmuB2jeDkczlmT0SNIFPA,Sushi Station,4.0,63119,220,$$
821,xlzYL_Dwm7RdQzhC0FQgkw,Oakville  Sports Pub,4.5,63129,32,$
822,xmO9u_t1LspxV5iuF594Tg,Wudon Korean BBQ,4.0,63141,205,$$
823,xmyyCbcUhXaiYqzejO0Sgg,Olivette Diner,4.0,63132,139,$
825,y-XX_c8EVK4m3oQda42Y3A,McArthur's Bakery Cafe,3.5,63125,66,$$
826,y38HeTHdVNPUzd6duJBsJA,Big Jay's Fish Chicken & Shrimp,4.5,63114,42,$
827,ytKmelXAM4uqR2dtQX8n8A,Marley's Bar & Grill,4.0,63135,31,$
830,yvwIsOBQyTDsOhfS1sIVvQ,Café Osage,4.0,63108,375,$$
833,yxQGDJl2t0qrnVV4MO4f0w,El Agave,4.0,63126,93,$$
835,z7em5co2qckbAXoDGXynsA,The Blue Duck,4.0,63143,185,$$
836,zfI3LZEvJigcoLYmvOa_Dg,MOD Pizza,4.0,63124,73,$
837,zlsiRDDtKYwxrnF9NomQnw,China King,2.0,63138,5,$
838,zsXYVV6p6g58xYPAd1FDBg,White Castle,3.0,63137,7,$
840,zun6IVJa7wYe3wAPqWnPGw,PokeDoke,4.5,63108,153,$$
