zip_code,name,rating,review_count,price,location_check,id
63101,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63101,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63101,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63101,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63101,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63101,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63101,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63101,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63101,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63101,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63101,Pi Pizzeria,4.0,503,$$,63101,jRpK8oG_8QKaPGaaKiCyng
63101,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63101,The Gateway Arch,4.0,493,NaN,63102,gQYUyfiX0q0uTnueAyeqLA
63101,360 St. Louis,4.0,620,$$,63102,GeLwhGlX8XsIsH-o3Wdc5w
63101,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63101,Citygarden,4.5,137,NaN,63101,1Mc_Reqnxhs0eHQFAhXVUQ
63101,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63101,Gateway Arch National Park,4.5,254,NaN,63102,l8gsO8mMoVF7vqTDUNGeZw
63101,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63101,Park Avenue Coffee - Downtown,4.0,205,$,63101,AhptHEV4nFleCv4yOwp6fg
63101,Caruso's Deli,4.5,158,$,63101,qq8tipfziNTaKXYDKnQ8og
63101,Crown Candy Kitchen,4.5,514,$,63106,3XirYkP9PJvVXIEDPNNXLA
63101,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63101,Charles P Stanley Cigar Bar,4.5,107,$$,63101,SzKOoeRCtoXvekt3K8B9Iw
63101,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63101,Baileys' Chocolate Bar,4.0,544,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63101,Tony's,4.0,185,$$$$,63102,v2Z_d9d2GWCVUTtPg5ucRw
63101,Pickles Deli Downtown,4.5,145,$,63101,xhydqMrct3DSCIl7Yjx9Qg
63101,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63101,Drunken Fish,4.0,379,$$,63102,m6Q6z3SAkXVdidNqiKmBrQ
63102,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63102,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63102,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63102,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63102,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63102,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63102,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63102,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63102,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63102,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63102,Pi Pizzeria,4.0,503,$$,63101,jRpK8oG_8QKaPGaaKiCyng
63102,The Gateway Arch,4.0,493,NaN,63102,gQYUyfiX0q0uTnueAyeqLA
63102,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63102,360 St. Louis,4.0,620,$$,63102,GeLwhGlX8XsIsH-o3Wdc5w
63102,Crown Candy Kitchen,4.5,514,$,63106,3XirYkP9PJvVXIEDPNNXLA
63102,Citygarden,4.5,137,NaN,63101,1Mc_Reqnxhs0eHQFAhXVUQ
63102,Gateway Arch National Park,4.5,254,NaN,63102,l8gsO8mMoVF7vqTDUNGeZw
63102,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63102,Park Avenue Coffee - Downtown,4.0,205,$,63101,AhptHEV4nFleCv4yOwp6fg
63102,Caruso's Deli,4.5,158,$,63101,qq8tipfziNTaKXYDKnQ8og
63102,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63102,Tigin Irish Pub,4.0,266,$$,63102,Xk6GSFf8KGGZ3cyYijwRcw
63102,Tony's,4.0,185,$$$$,63102,v2Z_d9d2GWCVUTtPg5ucRw
63102,Pickles Deli Downtown,4.5,145,$,63101,xhydqMrct3DSCIl7Yjx9Qg
63102,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63102,Charles P Stanley Cigar Bar,4.5,107,$$,63101,SzKOoeRCtoXvekt3K8B9Iw
63102,"BLT's - Breakfast, Lunch and Tacos",4.0,140,$$,63101,1yrGx3Cwtj7I0zmhuVsu9Q
63102,Drunken Fish,4.0,379,$$,63102,m6Q6z3SAkXVdidNqiKmBrQ
63102,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63102,Blondie's Coffee and Wine Bar,4.0,256,$$,63103,33JlrWf0kmHd2VzW58Wp0g
63103,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63103,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63103,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63103,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63103,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63103,Southern,4.5,544,$$,63103,S07dMpp8f9x7etbGW1L0QA
63103,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63103,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63103,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63103,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63103,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63103,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63103,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63103,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63103,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63103,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63103,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63103,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63103,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63103,Small Batch,4.0,311,$$,63103,a0sN6y6fDZ5HtBjUimKukA
63103,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63103,Baileys' Chocolate Bar,4.0,544,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63103,Lona's Lil Eats,4.5,555,$$,63104,HCYs4zgL7kCLdEqKRqaPbg
63103,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63103,Egg,4.5,566,$$,63104,0MhxvTys2ADYa3sOO91ldQ
63103,Square One Brewery & Distillery,4.0,589,$$,63104,GqyOrF5X21ciTjnuSCH5PQ
63103,Urban Chestnut Brewing Company,4.5,234,$$,63103,WNcGg9G-odTGz00DSMx7rg
63103,Planter's House,4.0,246,$$,63104,90pJu2O7fIEm_N31Fyue7A
63103,PW Pizza,4.0,275,$$,63103,6t0sNev22mcbvOB4gYVVOw
63103,YEE: Yelpventure @ St. Louis Aquarium at Union Station,5.0,44,NaN,63103,IzpXh-2Nj4PVqsZZ-gX9Ng
63104,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63104,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63104,Egg,4.5,566,$$,63104,0MhxvTys2ADYa3sOO91ldQ
63104,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63104,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63104,Lona's Lil Eats,4.5,555,$$,63104,HCYs4zgL7kCLdEqKRqaPbg
63104,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63104,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63104,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63104,Pizzeoli Wood Fired Pizza,4.5,293,$$,63104,CBWmYHLgtFrOJs7SCcQn0g
63104,The Mud House,4.5,923,$$,63118,FryXEasH74MQDnj5Bvz3QA
63104,Peacemaker Lobster and Crab,4.0,673,$$,63104,L-VNs3YquPGKVsXl2Ze-Yg
63104,Baileys' Chocolate Bar,4.0,544,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63104,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63104,Mission Taco Joint,4.0,513,$$,63104,bqR_3sT_rNp0hZglPtX6rw
63104,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63104,John D. McGurk's Irish Pub,4.0,381,$$,63104,AjxjKRNin477A7nKAZciGg
63104,Fritanga,4.5,259,$$,63104,cFk2SMsJ-2cmXKLFFkP9JA
63104,Square One Brewery & Distillery,4.0,589,$$,63104,GqyOrF5X21ciTjnuSCH5PQ
63104,Melo's Pizzeria,5.0,102,$$,63104,37dCsVwCe8yWPkW7TXCLCA
63104,Chava's Mexican Restaurant,4.0,375,$$,63104,QAdaeyJlY8deDP_QbN9ycA
63104,Spare No Rib,4.5,255,$$,63109,4xsJN2FuB94w9rMoMo6XFQ
63104,Sidney Street Cafe,4.0,324,$$$,63104,WzpWEuVWY-6Xh37wc44GiA
63104,Tucker's Place,4.0,366,$$,63104,NiljjvbIIzQPxIPqeLLg2Q
63104,The Wood Shack Soulard,4.5,157,$$,63104,zXTO8GaLmRPATr505b4GQQ
63104,Mac's Local Eats,4.5,296,$$,63118,DzVYXX8mc5x31BbaP8c0_Q
63104,Pieces The St. Louis Board Game Bar & Cafe,4.5,174,$$,63104,r8DNf74pfvCdy29fGuwAoA
63104,Park Avenue Coffee - Lafayette Square,4.0,242,$,63104,2IahpaBR4U2Kdy9HF28EQA
63104,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63104,Planter's House,4.0,246,$$,63104,90pJu2O7fIEm_N31Fyue7A
63105,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63105,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63105,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63105,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63105,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63105,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63105,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63105,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63105,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63105,801 Chophouse - St Louis,4.0,256,$$$$,63105,XvjJflV_0I1CS0_dckuV-A
63105,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63105,Protzel's Delicatessen,4.5,151,$,63105,aHHK_n_wGElui6oDmRCL4A
63105,Bar Les Freres,4.5,169,$$$,63105,Pc3urwUFlzLyDP1qvsHQuA
63105,Sardella,4.0,196,$$$,63105,v4S374WpOOhojqpto-AaAA
63105,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63105,The Crossing,4.5,183,$$$,63105,73ZXjIfdHJs59XOzKHQ45g
63105,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63105,Louie's Wine Dive & Clayton Kitchen,4.0,220,$$,63105,I8cL6l-Yu3CyHPXlFmOhtQ
63105,Fozzie's Sandwich Emporium,4.0,421,$,63117,chUeS0h9C8KGfyJO2Jqgew
63105,Clementine's Naughty & Nice Creamery,4.5,174,$$,63105,2aZNVfzU-3672SjRHnPoOA
63105,The BAO,4.0,153,$$,63105,x8AQIEjSqsW0z4vRyBetbw
63105,New Day Gluten Free,4.5,93,$$,63117,qEBL7U0kW4lkptcd_4wWbg
63105,The Capital Grille,4.5,115,$$$$,63105,ToH4z1F5Tyuo3p7VhXCpTA
63105,Louie,4.5,148,$$,63105,YJVXMOIKhJjQczWj9YTwrg
63105,Kaldi's Coffeehouse,4.0,116,$,63105,UWQNx6qZojXlDv1kBAMHug
63105,Peno,4.5,118,$$,63105,GJnYFvk9kbM182bKMFSAvg
63105,Dewey's Pizza,4.5,210,$$,63130,Tq5jFk_BMSJG8-flqj5Bgw
63105,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63105,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63105,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63101,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63101,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63101,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63101,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63101,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63101,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63101,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63101,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63101,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63101,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63101,Pi Pizzeria,4.0,503,$$,63101,jRpK8oG_8QKaPGaaKiCyng
63101,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63101,The Gateway Arch,4.0,493,NaN,63102,gQYUyfiX0q0uTnueAyeqLA
63101,360 St. Louis,4.0,620,$$,63102,GeLwhGlX8XsIsH-o3Wdc5w
63101,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63101,Citygarden,4.5,137,NaN,63101,1Mc_Reqnxhs0eHQFAhXVUQ
63101,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63101,Gateway Arch National Park,4.5,254,NaN,63102,l8gsO8mMoVF7vqTDUNGeZw
63101,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63101,Park Avenue Coffee - Downtown,4.0,205,$,63101,AhptHEV4nFleCv4yOwp6fg
63101,Caruso's Deli,4.5,158,$,63101,qq8tipfziNTaKXYDKnQ8og
63101,Crown Candy Kitchen,4.5,514,$,63106,3XirYkP9PJvVXIEDPNNXLA
63101,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63101,Charles P Stanley Cigar Bar,4.5,107,$$,63101,SzKOoeRCtoXvekt3K8B9Iw
63101,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63101,Baileys' Chocolate Bar,4.0,544,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63101,Tony's,4.0,185,$$$$,63102,v2Z_d9d2GWCVUTtPg5ucRw
63101,Pickles Deli Downtown,4.5,145,$,63101,xhydqMrct3DSCIl7Yjx9Qg
63101,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63101,Drunken Fish,4.0,379,$$,63102,m6Q6z3SAkXVdidNqiKmBrQ
63102,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63102,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63102,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63102,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63102,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63102,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63102,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63102,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63102,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63102,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63102,Pi Pizzeria,4.0,503,$$,63101,jRpK8oG_8QKaPGaaKiCyng
63102,The Gateway Arch,4.0,493,NaN,63102,gQYUyfiX0q0uTnueAyeqLA
63102,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63102,360 St. Louis,4.0,620,$$,63102,GeLwhGlX8XsIsH-o3Wdc5w
63102,Crown Candy Kitchen,4.5,514,$,63106,3XirYkP9PJvVXIEDPNNXLA
63102,Citygarden,4.5,137,NaN,63101,1Mc_Reqnxhs0eHQFAhXVUQ
63102,Gateway Arch National Park,4.5,254,NaN,63102,l8gsO8mMoVF7vqTDUNGeZw
63102,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63102,Park Avenue Coffee - Downtown,4.0,205,$,63101,AhptHEV4nFleCv4yOwp6fg
63102,Caruso's Deli,4.5,158,$,63101,qq8tipfziNTaKXYDKnQ8og
63102,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63102,Tigin Irish Pub,4.0,266,$$,63102,Xk6GSFf8KGGZ3cyYijwRcw
63102,Tony's,4.0,185,$$$$,63102,v2Z_d9d2GWCVUTtPg5ucRw
63102,Pickles Deli Downtown,4.5,145,$,63101,xhydqMrct3DSCIl7Yjx9Qg
63102,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63102,Charles P Stanley Cigar Bar,4.5,107,$$,63101,SzKOoeRCtoXvekt3K8B9Iw
63102,"BLT's - Breakfast, Lunch and Tacos",4.0,140,$$,63101,1yrGx3Cwtj7I0zmhuVsu9Q
63102,Drunken Fish,4.0,379,$$,63102,m6Q6z3SAkXVdidNqiKmBrQ
63102,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63102,Blondie's Coffee and Wine Bar,4.0,256,$$,63103,33JlrWf0kmHd2VzW58Wp0g
63103,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63103,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63103,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63103,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63103,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63103,Southern,4.5,544,$$,63103,S07dMpp8f9x7etbGW1L0QA
63103,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63103,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63103,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63103,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63103,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63103,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63103,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63103,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63103,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63103,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63103,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63103,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63103,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63103,Small Batch,4.0,311,$$,63103,a0sN6y6fDZ5HtBjUimKukA
63103,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63103,Baileys' Chocolate Bar,4.0,544,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63103,Lona's Lil Eats,4.5,555,$$,63104,HCYs4zgL7kCLdEqKRqaPbg
63103,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63103,Egg,4.5,566,$$,63104,0MhxvTys2ADYa3sOO91ldQ
63103,Square One Brewery & Distillery,4.0,589,$$,63104,GqyOrF5X21ciTjnuSCH5PQ
63103,Urban Chestnut Brewing Company,4.5,234,$$,63103,WNcGg9G-odTGz00DSMx7rg
63103,Planter's House,4.0,246,$$,63104,90pJu2O7fIEm_N31Fyue7A
63103,PW Pizza,4.0,275,$$,63103,6t0sNev22mcbvOB4gYVVOw
63103,YEE: Yelpventure @ St. Louis Aquarium at Union Station,5.0,44,NaN,63103,IzpXh-2Nj4PVqsZZ-gX9Ng
63104,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63104,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63104,Egg,4.5,566,$$,63104,0MhxvTys2ADYa3sOO91ldQ
