zip_code,name,rating,review_count,price,location_check,id
63104,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63104,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63104,Lona's Lil Eats,4.5,555,$$,63104,HCYs4zgL7kCLdEqKRqaPbg
63104,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63104,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63104,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63104,Pizzeoli Wood Fired Pizza,4.5,293,$$,63104,CBWmYHLgtFrOJs7SCcQn0g
63104,The Mud House,4.5,923,$$,63118,FryXEasH74MQDnj5Bvz3QA
63104,Peacemaker Lobster and Crab,4.0,673,$$,63104,L-VNs3YquPGKVsXl2Ze-Yg
63104,Baileys' Chocolate Bar,4.0,544,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63104,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63104,Mission Taco Joint,4.0,513,$$,63104,bqR_3sT_rNp0hZglPtX6rw
63104,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63104,John D. McGurk's Irish Pub,4.0,381,$$,63104,AjxjKRNin477A7nKAZciGg
63104,Fritanga,4.5,259,$$,63104,cFk2SMsJ-2cmXKLFFkP9JA
63104,Square One Brewery & Distillery,4.0,589,$$,63104,GqyOrF5X21ciTjnuSCH5PQ
63104,Melo's Pizzeria,5.0,102,$$,63104,37dCsVwCe8yWPkW7TXCLCA
63104,Chava's Mexican Restaurant,4.0,375,$$,63104,QAdaeyJlY8deDP_QbN9ycA
63104,Spare No Rib,4.5,255,$$,63109,4xsJN2FuB94w9rMoMo6XFQ
63104,Sidney Street Cafe,4.0,324,$$$,63104,WzpWEuVWY-6Xh37wc44GiA
63104,Tucker's Place,4.0,366,$$,63104,NiljjvbIIzQPxIPqeLLg2Q
63104,The Wood Shack Soulard,4.5,157,$$,63104,zXTO8GaLmRPATr505b4GQQ
63104,Mac's Local Eats,4.5,296,$$,63118,DzVYXX8mc5x31BbaP8c0_Q
63104,Pieces The St. Louis Board Game Bar & Cafe,4.5,174,$$,63104,r8DNf74pfvCdy29fGuwAoA
63104,Park Avenue Coffee - Lafayette Square,4.0,242,$,63104,2IahpaBR4U2Kdy9HF28EQA
63104,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63104,Planter's House,4.0,246,$$,63104,90pJu2O7fIEm_N31Fyue7A
63105,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63105,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63105,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63105,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63105,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63105,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63105,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63105,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63105,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63105,801 Chophouse - St Louis,4.0,256,$$$$,63105,XvjJflV_0I1CS0_dckuV-A
63105,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63105,Protzel's Delicatessen,4.5,151,$,63105,aHHK_n_wGElui6oDmRCL4A
63105,Bar Les Freres,4.5,169,$$$,63105,Pc3urwUFlzLyDP1qvsHQuA
63105,Sardella,4.0,196,$$$,63105,v4S374WpOOhojqpto-AaAA
63105,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63105,The Crossing,4.5,183,$$$,63105,73ZXjIfdHJs59XOzKHQ45g
63105,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63105,Louie's Wine Dive & Clayton Kitchen,4.0,220,$$,63105,I8cL6l-Yu3CyHPXlFmOhtQ
63105,Fozzie's Sandwich Emporium,4.0,421,$,63117,chUeS0h9C8KGfyJO2Jqgew
63105,Clementine's Naughty & Nice Creamery,4.5,174,$$,63105,2aZNVfzU-3672SjRHnPoOA
63105,The BAO,4.0,153,$$,63105,x8AQIEjSqsW0z4vRyBetbw
63105,New Day Gluten Free,4.5,93,$$,63117,qEBL7U0kW4lkptcd_4wWbg
63105,The Capital Grille,4.5,115,$$$$,63105,ToH4z1F5Tyuo3p7VhXCpTA
63105,Louie,4.5,148,$$,63105,YJVXMOIKhJjQczWj9YTwrg
63105,Kaldi's Coffeehouse,4.0,116,$,63105,UWQNx6qZojXlDv1kBAMHug
63105,Peno,4.5,118,$$,63105,GJnYFvk9kbM182bKMFSAvg
63105,Dewey's Pizza,4.5,210,$$,63130,Tq5jFk_BMSJG8-flqj5Bgw
63105,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63105,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63105,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63106,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63106,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63106,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63106,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63106,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63106,Crown Candy Kitchen,4.5,514,$,63106,3XirYkP9PJvVXIEDPNNXLA
63106,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63106,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63106,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63106,Southern,4.5,544,$$,63103,S07dMpp8f9x7etbGW1L0QA
63106,Broadway Oyster Bar,4.5,1741,$$,63102,iRIHK8-EwpeffwvoO4nzIA
63106,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63106,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63106,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63106,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63106,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63106,Small Batch,4.0,311,$$,63103,a0sN6y6fDZ5HtBjUimKukA
63106,Pi Pizzeria,4.0,503,$$,63101,jRpK8oG_8QKaPGaaKiCyng
63106,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63106,Urban Chestnut Brewing Company,4.5,234,$$,63103,WNcGg9G-odTGz00DSMx7rg
63106,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63106,Citygarden,4.5,137,NaN,63101,1Mc_Reqnxhs0eHQFAhXVUQ
63106,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63106,Lona's Lil Eats,4.5,555,$$,63104,HCYs4zgL7kCLdEqKRqaPbg
63106,Park Avenue Coffee - Downtown,4.0,205,$,63101,AhptHEV4nFleCv4yOwp6fg
63106,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63106,Caruso's Deli,4.5,158,$,63101,qq8tipfziNTaKXYDKnQ8og
63106,Blondie's Coffee and Wine Bar,4.0,256,$$,63103,33JlrWf0kmHd2VzW58Wp0g
63106,The Gateway Arch,4.0,493,NaN,63102,gQYUyfiX0q0uTnueAyeqLA
63106,360 St. Louis,4.0,620,$$,63102,GeLwhGlX8XsIsH-o3Wdc5w
63107,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63107,Crown Candy Kitchen,4.5,514,$,63106,3XirYkP9PJvVXIEDPNNXLA
63107,City Museum,4.5,1245,NaN,63103,8YDJraW_cg5IPTPisPfB-A
63107,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63107,Mango,4.0,903,$$,63101,Mr7Aov2n7wPCpwaUxk8lCw
63107,Rooster,4.0,1759,$$,63101,2BMk_drsikKWslJCXmQtjQ
63107,Southern,4.5,544,$$,63103,S07dMpp8f9x7etbGW1L0QA
63107,Sugarfire Smoke House,4.5,885,$$,63101,WCdSajl5Q0qywpv7K5jHdQ
63107,Medina Mediterranean Grill,4.5,266,$,63103,QV7QOLww8ym3E2zBgdE2Ow
63107,The Schlafly Tap Room,4.0,643,$$,63103,F4gvookXrKsBNCvK_xEt1g
63107,Bridge Tap House and Wine Bar,4.0,699,$$,63101,4r3Ck65DCG1T6gpWodPyrg
63107,Sauce on the Side,4.5,387,$$,63101,P2XJbQZmf1zvWp9L_THdjQ
63107,Blood & Sand,4.5,289,$$$,63103,A4-2jEraYJ2w2grn_uXlHw
63107,Baileys' Range,3.5,1451,$$,63101,M0r9lUn2gLFYgIwIfG8-bQ
63107,Small Batch,4.0,311,$$,63103,a0sN6y6fDZ5HtBjUimKukA
63107,Urban Chestnut Brewing Company,4.5,234,$$,63103,WNcGg9G-odTGz00DSMx7rg
63107,Pi Pizzeria,4.0,503,$$,63101,jRpK8oG_8QKaPGaaKiCyng
63107,The Gateway Arch,4.0,493,NaN,63102,gQYUyfiX0q0uTnueAyeqLA
63107,Lombardo's Trattoria,4.5,291,$$,63103,kBCB53psaoKcHwv4kNByOg
63107,Citygarden,4.5,137,NaN,63101,1Mc_Reqnxhs0eHQFAhXVUQ
63107,Gateway Arch National Park,4.5,254,NaN,63102,l8gsO8mMoVF7vqTDUNGeZw
63107,Park Avenue Coffee - Downtown,4.0,205,$,63101,AhptHEV4nFleCv4yOwp6fg
63107,Caruso's Deli,4.5,158,$,63101,qq8tipfziNTaKXYDKnQ8og
63107,Sapporo 2 Sushi& Thai,4.0,188,$$,63103,MWdO8vvXEtswuBM4wOgVzw
63107,Blondie's Coffee and Wine Bar,4.0,256,$$,63103,33JlrWf0kmHd2VzW58Wp0g
63107,Charles P Stanley Cigar Bar,4.5,107,$$,63101,SzKOoeRCtoXvekt3K8B9Iw
63107,Turn Restaurant,4.5,111,$$,63103,ZoSDp6Ycoy9H2spud3PYqQ
63107,YEE: Yelpventure @ St. Louis Aquarium at Union Station,5.0,44,NaN,63103,IzpXh-2Nj4PVqsZZ-gX9Ng
63107,Sweetie Pies Upper Crust,3.5,390,$$,63108,dHS3dwYAGIya7yd1d3J1DA
63107,La Mancha Coffeehouse,4.5,33,$,63107,BUmzDaCXu44GNjvtdePVTQ
63108,Taste Bar,4.5,519,$$,63108,_gVyuTRb_6HM-SNtqbpevQ
63108,Jeni's Splendid Ice Creams,4.5,267,$$,63108,jKHlvwq40sghrR89pF_3Tw
63108,Brasserie by Niche,4.5,578,$$,63108,El_2Cxuq4hxqrmlg_5nzzA
63108,Retreat Gastropub,4.5,589,$$,63108,oHvEgLH6pAkcrPmeR1l3UQ
63108,Sameem Afghan Restaurant,4.5,485,$$,63110,GW-H37yWCNhgWPg9RwKbVA
63108,Pi Pizzeria - Central West End,4.0,450,$$,63108,S26FJcC298XNpN2cZiwOrA
63108,Café Osage,4.0,375,$$,63108,yvwIsOBQyTDsOhfS1sIVvQ
63108,The Scottish Arms,4.0,469,$$,63108,qfABDeMSCirVPeG6BfcUEA
63108,The Cup,4.0,303,$,63108,8vwdDagJc8bJR0ZojFGZxw
63108,Dressel's Public House,4.0,391,$$,63108,4oe5dLfE283zx0aw6BHKTA
63108,Drunken Fish,3.5,684,$$,63108,_OMGZ3TXOfN2By7skat_bw
63108,El Burro Loco,4.0,393,$$,63108,NJaR_2hke7NNAC6l1Ohr8g
63108,2Schae Cafe,4.5,272,$,63108,KWIapYSSHxfZ1NQFpV2S9g
63108,Yellowbelly,4.0,230,$$$,63108,YpGPZ-Zg89BsFUWwCXoaBw
63108,Blk Mkt Eats,4.5,245,$$,63108,oRe0iraGEsVSNKxcp_hjbw
63108,Narwhal's Crafted,4.5,184,$$,63108,5mDneH5wP5VN_7GVe-PudQ
63108,Union Loafers Cafe and Bread Bakery,4.5,369,$$,63110,VJ-c-Yjj1qv7dKS5YaYoHg
63108,PokeDoke,4.5,153,$$,63108,zun6IVJa7wYe3wAPqWnPGw
63108,Sub Zero Vodka Bar,3.5,502,$$,63108,KChWMIHxMChTE11ZVsIVZw
63108,Vicia,4.0,233,$$,63108,3VYxaeo6BJNHbVIIfmWN_w
63108,Sultān Mediterranean Restaurant,5.0,164,$$,63110,U4DpkzcADkXFZzYaX9smjQ
63108,SUSHI KOI,4.5,165,$$,63108,kqt8O-XxMkE6ga42IPa7sA
63108,Mission Taco Joint,4.0,237,$$,63108,79nXYNRPoZBc9_y_OLZg2w
63108,Grace Meat + Three,4.5,353,$$,63110,MuKoTR56s6elHEI2wUkgJA
63108,Comet Coffee & Microbakery,4.5,290,$$,63110,P0fHDZn2pReUu7BdMxNuyw
63108,The Gramophone,4.5,229,$,63110,Nq1Kn7ud84upBHz9chFW0A
63108,Moolah Theatre & Lounge,4.5,190,$$,63108,g6rcVXjeLT6Y_kAFhbbJRg
63108,Juniper,4.0,340,$$,63108,YT1oM3AlNSCjzKvbH8MPWA
63108,Pickles Deli,4.0,198,$,63108,Fm16G-I-rmO3g_KTKleteQ
63108,Rise Coffee House,4.5,270,$$,63110,C2JtfhOZ3PPzIS9V5arQ2A
63109,Ted Drewes,4.5,1228,$,63109,nRKndeZLQ3eDL10UMwS2rQ
63109,Russell's on Macklind,4.5,495,$$,63109,HzUJO2v5lUEIeYoOYsdWbw
63109,Kounter Kulture,5.0,267,$$,63109,SFN5g5eexukcaZkzoiYQYg
63109,Edibles & Essentials,4.5,148,$$,63109,hbs43HZRB1nwMzMtiT9lsQ
63109,Trattoria Marcella,4.5,329,$$,63109,kpK6SmxIiNoGPNhlEGiL4w
63109,Southwest Diner,4.5,667,$$,63143,k8hFz4Gty5dHlDV4Wt8FqA
63109,Salt + Smoke BBQ Bourbon Beer,4.5,248,$$,63109,ZIpPvfIGlrxhsAz1ID0tYg
63109,Anthonino's Taverna,4.5,826,$$,63110,LGYIhGqbYakMMdsn_GCzJg
63109,Aya Sofia,4.0,282,$$,63109,8V9G6dC9sLCGp1LQVrmXwA
63109,Adam's Smokehouse,4.5,314,$$,63139,1o9IdLrFGMS2o5Y8uXKC0Q
63109,Cafe Nova,4.5,175,$$,63109,sHwNZLuLZvlVBX17b7RgTw
63109,Pint Size Bakery & Coffee,4.5,211,$,63139,0cddB9WRKcQhzAEXEav81w
63109,Vinnie's Italian Beef and Gyros,4.5,172,$,63139,_-XYJgVGrNMtn_S6nPm-GQ
63109,Smoking Barrels BBQ - St. Louis,4.0,264,$$,63109,R_u4QTal0d5f-FHr7BUXcw
63109,Farmhaus Restaurant,4.0,314,$$$,63139,vD2jzpPv4iyOLKzITscGvA
63109,Copper Pig,4.0,264,$$,63109,tqHbdVDUbPub5l5_OcEWvQ
63109,The Gyro Company,4.5,188,$,63109,EPXnaI6YQlmK5VUDAI0o7A
63109,Pizzeria Tivoli,4.5,166,$$,63109,CTvHlHQ4jzRO8gkkl4O8zQ
63109,Onesto Pizza & Trattoria,4.0,251,$$,63109,a1GY-xy-PKrPXlMbhBv5ZA
63109,Pueblo Solis,3.5,223,$$,63109,rfbfSleg64ObTGGRMZgt3A
63109,F&B's Eatery,4.5,80,$,63139,mm3ANaRdJo8nAaPFpn76AA
63109,Knead,4.5,98,$$,63139,7sV9quynaXTvDW85Bixhaw
63109,Dos Reyes Mexican Restaurant,4.0,130,$$,63109,WYFbNrYDgw7gNDvMxa0rKA
63109,Himalayan Yeti,4.5,215,$$,63139,1ulD4HL2G8qbpEuuWFDSqQ
63109,Zia's on the Hill,4.0,638,$$,63110,AixPbZxJkgRyjxVqrpPAmw
63109,Novella Wine Bar,5.0,43,$$,63109,Zz1utCut0psbC4brBjvSEg
63109,The Royale Food & Spirits,4.0,371,$$,63139,gKBqK-FFq7EGOUscBqb1iA
63109,Apollonia,4.0,170,$$,63116,ay9zMsFHhwD483o8Zwdc_A
63109,The Piccadilly at Manhattan,4.0,230,$$,63143,7ZQYMFjKj7AK1vzCi0BNyg
63109,Bo Fung Chinese Kitchen,4.0,192,$,63116,zvcyW3ZtPYWziX7k9tCFBg
63110,Sameem Afghan Restaurant,4.5,485,$$,63110,GW-H37yWCNhgWPg9RwKbVA
63110,Missouri Botanical Garden,4.5,378,NaN,63110,LmKpHMXSsm36viJOGVodFw
63110,Union Loafers Cafe and Bread Bakery,4.5,369,$$,63110,VJ-c-Yjj1qv7dKS5YaYoHg
63110,Adriana’s On The Hill,4.5,356,$$,63110,56M2bwaaSzcmzr2dyEfYQw
63110,Anthonino's Taverna,4.5,826,$$,63110,LGYIhGqbYakMMdsn_GCzJg
63110,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63110,Taste Bar,4.5,519,$$,63108,_gVyuTRb_6HM-SNtqbpevQ
63110,Charlie Gitto's On the Hill,4.5,547,$$,63110,dtU_DsHVOCi-2-mWe7gabw
63110,Grace Meat + Three,4.5,353,$$,63110,MuKoTR56s6elHEI2wUkgJA
63110,Gioia's Deli,4.5,302,$,63110,56TulnfOZy0JI96zwVv27w
63110,Sultān Mediterranean Restaurant,5.0,164,$$,63110,U4DpkzcADkXFZzYaX9smjQ
63110,Brasserie by Niche,4.5,578,$$,63108,El_2Cxuq4hxqrmlg_5nzzA
63110,The Gramophone,4.5,229,$,63110,Nq1Kn7ud84upBHz9chFW0A
63110,Forest Park,5.0,261,NaN,63112,1YflE3DkiCZGgLnf3paLnA
63110,Olio,4.0,322,$$,63110,rBdG_23USc7DletfZ11xGA
63110,Retreat Gastropub,4.5,589,$$,63108,oHvEgLH6pAkcrPmeR1l3UQ
63110,SweetArt,4.5,411,$$,63110,YVy2DgGfNmG5hWYbA7k8jg
63110,Rise Coffee House,4.5,270,$$,63110,C2JtfhOZ3PPzIS9V5arQ2A
63110,Comet Coffee & Microbakery,4.5,290,$$,63110,P0fHDZn2pReUu7BdMxNuyw
63110,Indo,5.0,96,$$$,63110,_xWm_EgCq4dGTjo_DmEVWw
63110,Layla,4.0,424,$$,63110,4ZNCc1GzJZkS7XI1c9rCMA
63110,Zia's on the Hill,4.0,638,$$,63110,AixPbZxJkgRyjxVqrpPAmw
63110,Sauce on the Side,4.5,171,$$,63110,gEJ3a8-m6VB827e6GHromw
63110,Everest Cafe & Bar,4.0,348,$$,63110,X7yGrz7oDbt8UY5rdmJc_w
63110,La Patisserie Chouquette,4.5,199,$$,63110,5TVWytR2oNbSKYgfxypuBw
63110,The Scottish Arms,4.0,469,$$,63108,qfABDeMSCirVPeG6BfcUEA
63110,Confluence Kombucha,5.0,73,$$,63110,kZVkrF0Cy-xwfpO94g-ylw
63110,Lulu's Local Eatery,4.5,439,$,63118,3zI7Ka2_ZsKh4UwbSFnXdw
63110,Jeni's Splendid Ice Creams,4.5,267,$$,63108,jKHlvwq40sghrR89pF_3Tw
63110,J Devoti Trattoria,4.5,181,$$$,63110,rdtx0kMDoC15FvNyom6W_g
63111,Stacked STL,4.5,570,$$,63111,BOjpe0u5u_cm9SWMS2KLFg
63111,The Stellar Hog,4.5,128,$$,63116,Nk4qSOwcVdAT1CMOzU3O0g
63111,Grbic Restaurant,4.5,243,$$,63116,oUgmm76-UCd5N0z4xwDOYw
63111,Sump Coffee,4.5,285,$$,63118,A5b9nVDi1DPVvPOD24-p6w
63111,Banh Mi So 1,4.0,231,$,63118,EfXTQPiVBym_2KoG7-XeSw
63111,Chimichanga's Mexican Restaurant,3.5,200,$,63111,8ZFC_TnP_hAsn0rgoK7KAA
63111,Majeed Mediterranean Restaurant,4.5,88,$$,63116,pi-y4uXjkOWeuBSI8bv2Wg
63111,Mariachis II Mexican Restaurant,4.5,145,$$,63116,DMlBzp6bs_f8WK8xQQvZWQ
63111,Lemmons,4.5,97,$$,63116,vgTA3vYLwZM2OnzJHjNdug
63111,J's Pitaria,4.5,62,$,63116,2P-pvj_jo0SxNe6jih6sOA
63111,Kalbi Taco Shack,4.5,158,$,63118,T-xYMAkdNlMPCGqWAH3mwg
63111,Kabul Express STL,5.0,77,$,63125,6EKawoqscJ0IYNjtfpd0_w
63111,Byrd & Barrel,4.0,352,$$,63118,IzYE3fXqNgHIOFmY7nVQvA
63111,Kitchen House Coffee,4.5,31,$$,63111,RVD0t9-pUTbcypj45FBsNg
63111,Whisk: a Sustainable Bakeshop,4.5,120,$,63118,j3E_vGw47XpiEgTr-KiJUg
63111,Truc Lam,4.0,151,$,63116,iay91CweEOzRIW6wjcOjuA
63111,Himalayan Yeti,4.5,215,$$,63139,1ulD4HL2G8qbpEuuWFDSqQ
63111,Taqueria El Bronco,4.0,211,$,63118,gku-vC4YB5c7ZuNyLhjNbQ
63111,Novella Wine Bar,5.0,43,$$,63109,Zz1utCut0psbC4brBjvSEg
63111,The Silver Ballroom,4.5,78,$,63116,fdG0BNPv24psbe0_KtlwLQ
63111,Teatopia,5.0,60,$,63118,L4JFBsgfLZIL9SJ5uxXgJw
63111,Riverside Diner,5.0,27,$,63111,BLvL1pUrgpzt2bJHRQ5yvQ
63111,Neveria La Vallesana,3.5,349,$,63118,eORwNQsgjeJGrUPnQFJ9xA
63111,Tower Taco,4.0,181,$,63118,kOOiEcy0UaWLwCPgZ95nmg
63111,Urban Eats,4.0,82,$,63118,71q2UD1A7KL2q4AA8mPobQ
63111,Gooseberries,4.5,76,$$,63118,ldBhNb6DnmretKOCLhjZdA
63111,Royal Kebab Restaurant,4.0,41,$,63116,oufNYOeHRjJPhAng9L6Mxw
63111,Zlatno Zito,5.0,30,$,63116,jNomt0h259DYpwkrVslqTA
63111,River Des Peres Yacht Club,4.5,38,$,63111,7m9QY137WtxvdhgSUdetaw
63111,Carondelet Park,4.5,26,NaN,63190,H2sO6NwVq2bBqL2uCY0D8g
63112,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63112,Saint Louis Zoo,4.5,734,NaN,63110,X8hwEPRoRcLjbKVlVt1b1g
63112,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63112,Forest Park,5.0,261,NaN,63112,1YflE3DkiCZGgLnf3paLnA
63112,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63112,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63112,2Schae Cafe,4.5,272,$,63108,KWIapYSSHxfZ1NQFpV2S9g
63112,Taste Bar,4.5,519,$$,63108,_gVyuTRb_6HM-SNtqbpevQ
63112,Jeni's Splendid Ice Creams,4.5,267,$$,63108,jKHlvwq40sghrR89pF_3Tw
