zip_code,name,rating,review_count,price,location_check,id
63112,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63112,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63112,Brasserie by Niche,4.5,578,$$,63108,El_2Cxuq4hxqrmlg_5nzzA
63112,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63112,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63112,Saint Louis Art Museum,4.5,220,NaN,63110,60xFUHDmopm4FRzK6bPRTw
63112,Pi Pizzeria - Central West End,4.0,450,$$,63108,S26FJcC298XNpN2cZiwOrA
63112,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
63112,Comet Coffee & Microbakery,4.5,290,$$,63110,P0fHDZn2pReUu7BdMxNuyw
63112,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63112,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63112,Dressel's Public House,4.0,391,$$,63108,4oe5dLfE283zx0aw6BHKTA
63112,Kayak's,4.0,271,$,63130,p6JxfR9ebAlIlpm674F-dg
63112,The Cup,4.0,303,$,63108,8vwdDagJc8bJR0ZojFGZxw
63112,PuraVegan Cafe & Yoga,4.5,131,$$,63112,-rCB_kCW-u84S-CQir-lng
63112,Café Osage,4.0,375,$$,63108,yvwIsOBQyTDsOhfS1sIVvQ
63112,Drunken Fish,3.5,684,$$,63108,_OMGZ3TXOfN2By7skat_bw
63112,Tavolo V,4.0,204,$$,63112,-W0tnXYJ4WuxLjzmbwlVAQ
63112,El Burro Loco,4.0,393,$$,63108,NJaR_2hke7NNAC6l1Ohr8g
63112,Sameem Afghan Restaurant,4.5,485,$$,63110,GW-H37yWCNhgWPg9RwKbVA
63112,Blueberry Hill Restaurant & Bar,3.5,565,$$,63130,sXaiyPC1fT6ESl-6t7eSXg
63113,Pappy's Smokehouse,4.5,3717,$$,63103,I_3LMZ_1m2mzR0oLIOePIg
63113,The Fountain On Locust,4.5,897,$$,63103,jQBPO3rYkNwIaOdQS5ktgQ
63113,Taste Bar,4.5,519,$$,63108,_gVyuTRb_6HM-SNtqbpevQ
63113,Jeni's Splendid Ice Creams,4.5,267,$$,63108,jKHlvwq40sghrR89pF_3Tw
63113,Retreat Gastropub,4.5,589,$$,63108,oHvEgLH6pAkcrPmeR1l3UQ
63113,Brasserie by Niche,4.5,578,$$,63108,El_2Cxuq4hxqrmlg_5nzzA
63113,Pi Pizzeria - Central West End,4.0,450,$$,63108,S26FJcC298XNpN2cZiwOrA
63113,Café Osage,4.0,375,$$,63108,yvwIsOBQyTDsOhfS1sIVvQ
63113,The Scottish Arms,4.0,469,$$,63108,qfABDeMSCirVPeG6BfcUEA
63113,Southern,4.5,544,$$,63103,S07dMpp8f9x7etbGW1L0QA
63113,Dressel's Public House,4.0,391,$$,63108,4oe5dLfE283zx0aw6BHKTA
63113,The Cup,4.0,303,$,63108,8vwdDagJc8bJR0ZojFGZxw
63113,Blk Mkt Eats,4.5,245,$$,63108,oRe0iraGEsVSNKxcp_hjbw
63113,Drunken Fish,3.5,684,$$,63108,_OMGZ3TXOfN2By7skat_bw
63113,Sameem Afghan Restaurant,4.5,485,$$,63110,GW-H37yWCNhgWPg9RwKbVA
63113,El Burro Loco,4.0,393,$$,63108,NJaR_2hke7NNAC6l1Ohr8g
63113,Narwhal's Crafted,4.5,184,$$,63108,5mDneH5wP5VN_7GVe-PudQ
63113,Moolah Theatre & Lounge,4.5,190,$$,63108,g6rcVXjeLT6Y_kAFhbbJRg
63113,Yellowbelly,4.0,230,$$$,63108,YpGPZ-Zg89BsFUWwCXoaBw
63113,Urban Chestnut Brewing Company,4.5,234,$$,63103,WNcGg9G-odTGz00DSMx7rg
63113,Juniper,4.0,340,$$,63108,YT1oM3AlNSCjzKvbH8MPWA
63113,Evangeline's Bistro and Music House,4.0,305,$$,63108,KhKcgF3zi6J_M6HBzkFkLg
63113,Vicia,4.0,233,$$,63108,3VYxaeo6BJNHbVIIfmWN_w
63113,Mission Taco Joint,4.0,237,$$,63108,79nXYNRPoZBc9_y_OLZg2w
63113,Small Batch,4.0,311,$$,63103,a0sN6y6fDZ5HtBjUimKukA
63113,Sub Zero Vodka Bar,3.5,502,$$,63108,KChWMIHxMChTE11ZVsIVZw
63113,PokeDoke,4.5,153,$$,63108,zun6IVJa7wYe3wAPqWnPGw
63113,SUSHI KOI,4.5,165,$$,63108,kqt8O-XxMkE6ga42IPa7sA
63113,Pickles Deli,4.0,198,$,63108,Fm16G-I-rmO3g_KTKleteQ
63113,Everest Cafe & Bar,4.0,348,$$,63110,X7yGrz7oDbt8UY5rdmJc_w
63114,Sugarfire Smoke House,4.5,1467,$$,63132,vWjME92WddneF98IqzaNfQ
63114,Chef Ma's Chinese Gourmet Restaurant,4.0,174,$$,63114,_pzBF2sn806Zm-tRLCPXEg
63114,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63114,Haveli Indian Restaurant,4.0,303,$$,63132,tMMk972zper40EfQo8v0sg
63114,Tai Ke,4.5,246,$$,63132,EF_9W5s9lFSjv4forNxwng
63114,Chuck A Burger,4.5,105,$,63114,U0sjKBnSMN5SnWd_xU4GrQ
63114,Sides Of Seoul,5.0,75,$,63132,tc3g7TdhTgGqI8D8Rj_10w
63114,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63114,O! Wing Plus,4.5,110,$,63132,SNQ8sn7R9_e92GWKMCNSgg
63114,Taqueria Durango,4.0,180,$,63132,4lm1dUvP7GPgyJqUlLxcYg
63114,Dao Tien,4.0,190,$,63132,NYcXibc_RzSI7wgGbidi8w
63114,George Rivolo Diner,4.5,28,$,63114,gD2sF9BKMP428y1NJEiPbQ
63114,Wonton King,4.0,251,$$,63130,DT_ZjeS2ZvBuzZvt9h48fg
63114,Maria's Deli,4.5,46,$,63114,7iL_h9OsbW0T7MiiLbrbAA
63114,De Palm Tree,4.0,151,$$,63132,ZRSVqYaoo3VMvthb2QEJmw
63114,Skeeters Frozen Custard,4.0,47,$,63114,gRNBy7lRv1QVsYkEOTYarw
63114,Seoul Garden Korean Restaurant,3.5,294,$$,63074,9llupBLdHKFzfawIk6I74w
63114,"Saint Louis Halal Meat, Grocery & Foods - Baba's Restaurant",4.5,46,$,63132,YSuVRABFuPIy8N91x2yg5Q
63114,Nick & Elena's Pizzeria,3.5,72,$$,63114,buP98xgFQrgutle85Llqag
63114,Pho Long,3.5,233,$,63132,aDm4JESclYP_L2tY_sqaDA
63114,Asian Kitchen Korean Cuisine,3.5,172,$$,63132,jPewcmlW0MSV5TezEllWtw
63114,Nobu's Japanese Restaurant,4.0,138,$$,63132,q5dSzxE6grwCzu23_PlesA
63114,Busloop Burgers,4.5,80,$,63074,s5IM5Ra60RfRGdL643w74Q
63114,Szechuan Cuisine,4.5,59,$$,63130,8Zfo-9ZQWwC85wyBcRDb_Q
63114,Fallon's Bar & Grill,4.0,125,$$,63132,lOZxgiTD0KBCaECdL1eWHA
63114,Soup Dumplings STL,4.0,111,$$,63130,Gw_PUqVT9e4AiC_kj9BJJw
63114,Big Jay's Fish Chicken & Shrimp,4.5,42,$,63114,y38HeTHdVNPUzd6duJBsJA
63114,Bandana's Bar-B Q,4.0,188,$$,63074,OrzCInxEE8FlVYO-U5wemA
63114,Olivette Diner,4.0,139,$,63132,xmyyCbcUhXaiYqzejO0Sgg
63114,Cube Tea Studio,4.5,59,$$,63130,DmAQI7yLLqQMNNztUbqtsQ
63115,Jeni's Splendid Ice Creams,4.5,267,$$,63108,jKHlvwq40sghrR89pF_3Tw
63115,Taste Bar,4.5,519,$$,63108,_gVyuTRb_6HM-SNtqbpevQ
63115,Brasserie by Niche,4.5,578,$$,63108,El_2Cxuq4hxqrmlg_5nzzA
63115,Pi Pizzeria - Central West End,4.0,450,$$,63108,S26FJcC298XNpN2cZiwOrA
63115,Café Osage,4.0,375,$$,63108,yvwIsOBQyTDsOhfS1sIVvQ
63115,Dressel's Public House,4.0,391,$$,63108,4oe5dLfE283zx0aw6BHKTA
63115,The Cup,4.0,303,$,63108,8vwdDagJc8bJR0ZojFGZxw
63115,Drunken Fish,3.5,684,$$,63108,_OMGZ3TXOfN2By7skat_bw
63115,El Burro Loco,4.0,393,$$,63108,NJaR_2hke7NNAC6l1Ohr8g
63115,Yellowbelly,4.0,230,$$$,63108,YpGPZ-Zg89BsFUWwCXoaBw
63115,Evangeline's Bistro and Music House,4.0,305,$$,63108,KhKcgF3zi6J_M6HBzkFkLg
63115,Mission Taco Joint,4.0,237,$$,63108,79nXYNRPoZBc9_y_OLZg2w
63115,Sub Zero Vodka Bar,3.5,502,$$,63108,KChWMIHxMChTE11ZVsIVZw
63115,PokeDoke,4.5,153,$$,63108,zun6IVJa7wYe3wAPqWnPGw
63115,SUSHI KOI,4.5,165,$$,63108,kqt8O-XxMkE6ga42IPa7sA
63115,Pickles Deli,4.0,198,$,63108,Fm16G-I-rmO3g_KTKleteQ
63115,Gamlin Whiskey House,3.5,520,$$,63108,fZ92MJ1hbEMXqwWTSwF9lA
63115,Kampai Sushi Bar,4.0,284,$$,63108,ARgidflSXPHj7uhK-Y7hwA
63115,Cocina Latina,5.0,44,$$,63108,ngU4740twiB222g4ti0_eQ
63115,India Rasoi,4.0,287,$$,63108,tWJ3DwufXIKdlLTEw7K96g
63115,West End Grill & Pub,4.0,181,$$,63108,1KhNDQSdDqzPQaZk8PIdGg
63115,Thai 202,4.0,248,$,63108,rXqlpCH6z9rSFNCL76FfLw
63115,Medina Grill,4.5,62,$,63108,Ut_46Y-g3BsokjYGUHJ5Ng
63115,Kingside Diner,3.5,226,$$,63108,7_YYjlT-qRP8h1IkpPWObw
63115,Sweetie Pies Upper Crust,3.5,390,$$,63108,dHS3dwYAGIya7yd1d3J1DA
63115,Wild Flower Restaurant & Catering,3.5,424,$$,63108,95Ovc1lSnOQwSrjIFhpYrA
63115,Hot Box Cookies,4.0,120,$,63108,uReXJy913T1GFIzI_Uga7A
63115,The Preston,4.0,107,$$,63108,5UyyV-cdNsXWz1V-xyIW6w
63115,Bait,4.0,109,NaN,63108,URURwZcedT6sAXbeTuxgOA
63115,Cornflower Coffee & Tea,4.5,34,$$,63108,EKBDN90FwKHr6F7_zzSCZA
63116,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63116,Russell's on Macklind,4.5,495,$$,63109,HzUJO2v5lUEIeYoOYsdWbw
63116,Grbic Restaurant,4.5,243,$$,63116,oUgmm76-UCd5N0z4xwDOYw
63116,Lulu's Local Eatery,4.5,439,$,63118,3zI7Ka2_ZsKh4UwbSFnXdw
63116,Pho Grand Restaurant,4.0,607,$,63118,0QYWhij_YZ7Lyk9F6213Sg
63116,Majeed Mediterranean Restaurant,4.5,88,$$,63116,pi-y4uXjkOWeuBSI8bv2Wg
63116,Mariachis II Mexican Restaurant,4.5,145,$$,63116,DMlBzp6bs_f8WK8xQQvZWQ
63116,Missouri Botanical Garden,4.5,378,NaN,63110,LmKpHMXSsm36viJOGVodFw
63116,Cafe Nova,4.5,175,$$,63109,sHwNZLuLZvlVBX17b7RgTw
63116,The Stellar Hog,4.5,128,$$,63116,Nk4qSOwcVdAT1CMOzU3O0g
63116,J's Pitaria,4.5,62,$,63116,2P-pvj_jo0SxNe6jih6sOA
63116,Stacked STL,4.5,570,$$,63111,BOjpe0u5u_cm9SWMS2KLFg
63116,Anthonino's Taverna,4.5,826,$$,63110,LGYIhGqbYakMMdsn_GCzJg
63116,Tree House Vegetarian Restaurant,4.5,362,$$,63118,VNvJuCTMdGBj4lwC0L1Ghg
63116,Banh Mi So 1,4.0,231,$,63118,EfXTQPiVBym_2KoG7-XeSw
63116,Lemmons,4.5,97,$$,63116,vgTA3vYLwZM2OnzJHjNdug
63116,Smoking Barrels BBQ - St. Louis,4.0,264,$$,63109,R_u4QTal0d5f-FHr7BUXcw
63116,SweetArt,4.5,411,$$,63110,YVy2DgGfNmG5hWYbA7k8jg
63116,Himalayan Yeti,4.5,215,$$,63139,1ulD4HL2G8qbpEuuWFDSqQ
63116,Meskerem Ethiopian Restaurant,4.0,319,$$,63118,myg9wV_3IgHGa-pVKVjijA
63116,The Silver Ballroom,4.5,78,$,63116,fdG0BNPv24psbe0_KtlwLQ
63116,Adam's Smokehouse,4.5,314,$$,63139,1o9IdLrFGMS2o5Y8uXKC0Q
63116,The Vine Mediterranean Cafe and Market,4.0,463,$$,63118,BmKCJsV_payJ5ANqC7i85g
63116,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63116,Gelateria Del Leone,4.5,242,$,63118,p7UGlPkE3Gagm9Mq7aHfYg
63116,Pizzeria Tivoli,4.5,166,$$,63109,CTvHlHQ4jzRO8gkkl4O8zQ
63116,The Royale Food & Spirits,4.0,371,$$,63139,gKBqK-FFq7EGOUscBqb1iA
63116,Gioia's Deli,4.5,302,$,63110,56TulnfOZy0JI96zwVv27w
63116,Charlie Gitto's On the Hill,4.5,547,$$,63110,dtU_DsHVOCi-2-mWe7gabw
63116,Truc Lam,4.0,151,$,63116,iay91CweEOzRIW6wjcOjuA
63117,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63117,Southwest Diner,4.5,667,$$,63143,k8hFz4Gty5dHlDV4Wt8FqA
63117,Fozzie's Sandwich Emporium,4.0,421,$,63117,chUeS0h9C8KGfyJO2Jqgew
63117,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63117,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63117,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63117,Schlafly Bottleworks,4.0,561,$$,63143,EpREWeEpmR8f1qLHzzF0AA
63117,Hi-Pointe Drive-In,4.0,558,$$,63117,3ovV2S7XEAOEk8hCdYKhOA
63117,Clementine's Naughty & Nice Creamery,4.5,174,$$,63105,2aZNVfzU-3672SjRHnPoOA
63117,Twin Oak Wood Fired Pizza & BBQ,4.0,314,$$,63144,wCxiDaOI0LVWdqUEWoPv_A
63117,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63117,Louie,4.5,148,$$,63105,YJVXMOIKhJjQczWj9YTwrg
63117,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63117,Acero,4.5,212,$$$,63143,fAh1DvXplLu66urTBWSjaQ
63117,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63117,Kaldi's Coffee Roasting Company,4.5,219,$$,63105,qck6waU6WlXBesRKmtsWfg
63117,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63117,Foundation Grounds Coffeehouse & Cafe,4.0,232,$$,63143,VVHfqUeYyAA9FEsH-6PI2A
63117,New Day Gluten Free,4.5,93,$$,63117,qEBL7U0kW4lkptcd_4wWbg
63117,Pie Oh My!,4.5,109,$$,63143,sMTmX6yttmwIhNWxlNtNfA
63117,Seedz Cafe,4.5,186,$$,63105,PLgwTcTuOPHvJhy7nGjx0A
63117,Living Room,4.5,183,$$,63143,WY0ji9m-qAOc_6lK8h4pNw
63117,Basso,4.0,385,$$,63117,Ghn6flCdNlOchzLA29tkjQ
63117,Protzel's Delicatessen,4.5,151,$,63105,aHHK_n_wGElui6oDmRCL4A
63117,Bar Les Freres,4.5,169,$$$,63105,Pc3urwUFlzLyDP1qvsHQuA
63117,The Blue Duck,4.0,187,$$,63143,z7em5co2qckbAXoDGXynsA
63117,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63117,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63117,Boogaloo,3.5,373,$$,63143,QWENxNxNNW2jhQi2akONJA
63117,Vinnie's Italian Beef and Gyros,4.5,172,$,63139,_-XYJgVGrNMtn_S6nPm-GQ
63118,Blues City Deli,5.0,874,$,63104,_aKr7POnacW_VizRKBpCiA
63118,The Shaved Duck,4.5,1641,$$,63118,cQIh4YJlVtZI9TLF5_smOg
63118,The Mud House,4.5,923,$$,63118,FryXEasH74MQDnj5Bvz3QA
63118,Egg,4.5,566,$$,63104,0MhxvTys2ADYa3sOO91ldQ
63118,Bogart's Smokehouse,4.5,1350,$$,63104,NHb6QTrJOnyIj-Zd0fYzFg
63118,Lona's Lil Eats,4.5,555,$$,63104,HCYs4zgL7kCLdEqKRqaPbg
63118,Lulu's Local Eatery,4.5,439,$,63118,3zI7Ka2_ZsKh4UwbSFnXdw
63118,Mac's Local Eats,4.5,296,$$,63118,DzVYXX8mc5x31BbaP8c0_Q
63118,Sump Coffee,4.5,285,$$,63118,A5b9nVDi1DPVvPOD24-p6w
63118,Pho Grand Restaurant,4.0,607,$,63118,0QYWhij_YZ7Lyk9F6213Sg
63118,Peacemaker Lobster and Crab,4.0,673,$$,63104,L-VNs3YquPGKVsXl2Ze-Yg
63118,Kalbi Taco Shack,4.5,158,$,63118,T-xYMAkdNlMPCGqWAH3mwg
63118,Clementine's Naughty & Nice Creamery,4.5,503,$$,63104,fC03dk7N8XV-RzGh0UJgmA
63118,Byrd & Barrel,4.0,352,$$,63118,IzYE3fXqNgHIOFmY7nVQvA
63118,Whisk: a Sustainable Bakeshop,4.5,120,$,63118,j3E_vGw47XpiEgTr-KiJUg
63118,Tree House Vegetarian Restaurant,4.5,362,$$,63118,VNvJuCTMdGBj4lwC0L1Ghg
63118,Polite Society,4.5,521,$$,63104,aI3B47Y_AUYFP5K5JAYrlA
63118,Taqueria El Bronco,4.0,211,$,63118,gku-vC4YB5c7ZuNyLhjNbQ
63118,Benton Park Café & Coffee Bar,4.0,511,$$,63118,kpl3H_sgfTm-tH3Aa-ML7g
63118,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63118,Teatopia,5.0,60,$,63118,L4JFBsgfLZIL9SJ5uxXgJw
63118,Meskerem Ethiopian Restaurant,4.0,319,$$,63118,myg9wV_3IgHGa-pVKVjijA
63118,SweetArt,4.5,411,$$,63110,YVy2DgGfNmG5hWYbA7k8jg
63118,Pizzeoli Wood Fired Pizza,4.5,293,$$,63104,CBWmYHLgtFrOJs7SCcQn0g
63118,Melo's Pizzeria,5.0,102,$$,63104,37dCsVwCe8yWPkW7TXCLCA
63118,The Vine Mediterranean Cafe and Market,4.0,463,$$,63118,BmKCJsV_payJ5ANqC7i85g
63118,Sidney Street Cafe,4.0,324,$$$,63104,WzpWEuVWY-6Xh37wc44GiA
63118,Frazer's Restaurant & Lounge,4.5,235,$$,63118,SJEtfe8kL60bh3D40KTRMw
63118,Fritanga,4.5,259,$$,63104,cFk2SMsJ-2cmXKLFFkP9JA
63118,Neveria La Vallesana,3.5,349,$,63118,eORwNQsgjeJGrUPnQFJ9xA
63119,Olive + Oak,4.5,586,$$$,63119,_4bhVmlvT9dvqydQG2TOMA
63119,Balkan Treat Box,5.0,159,$$,63119,sWwVGF9k30IDE4Lpa-XM8g
63119,The Clover & the Bee,4.0,243,$$,63119,Nxa362GcR1WWK2og8uJ_sQ
63119,Katie's Pizza & Pasta Osteria,4.0,591,$$,63119,C6KP0hSutumHzLDCFyjvJQ
63119,Dewey's Pizza,4.5,127,$$,63119,j3sRTkoqD_obks7IOW876w
63119,Sushi Station,4.0,222,$$,63119,wpmuB2jeDkczlmT0SNIFPA
63119,Big Sky Cafe,4.5,234,$$,63119,7qMmN_FB0JJ-8MPNfHwhsA
63119,Cyrano's,4.0,270,$$,63119,uqXYVxIwoEsFFjEHBlMZQA
63119,The Block,4.0,267,$$,63119,qhsJbgxVNDb0973r3Gjrow
63119,Robust Wine Bar,4.0,228,$$,63119,nGElMRWr0BcQKFPa4ZBMYA
63119,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63119,Hwy 61 Roadhouse & Kitchen,3.5,346,$$,63119,cCMYCWvvYFQbAbEY4Gnrxg
63119,Serendipity Homemade Ice Cream,4.0,169,$,63119,vRj1rgF4ZpwGt97MbcRzqg
63119,Carl's Drive In,4.0,236,$,63144,sikefl5Nj00MNQ1OUyCEcg
63119,The Frisco Barroom,3.5,216,$$,63119,RcsTutp1103SGiYtam7xRg
63119,Yummi Tummi,4.5,112,$,63143,S51xnoezpcCY8jd96_hXfQ
63119,Yolklore,4.0,205,$$,63119,6FvC6w810uf6O7Ocd6Wpog
63119,The Boardwalk Cafe,3.5,154,$,63119,JkBiCY04rSSAa7qrawqUsg
63119,Half & Half,3.5,162,$$,63119,WHLM6UhwSV0tN3CrmSgsUA
63119,Twin Oak Wood Fired Pizza & BBQ,4.0,314,$$,63144,wCxiDaOI0LVWdqUEWoPv_A
63119,Maypop Coffee & Garden Shop,5.0,31,NaN,63119,HUKrpwmcMlwPbDF5cz0VkQ
63119,Layla,4.0,83,$$,63119,khJNtyRfPwQ0ybr3tPeZ3g
63119,Porter's Fried Chicken,4.0,181,$,63143,vs0oc4GRG0bUwpTdJ_tjlw
63119,Tei Too,3.5,122,$$,63119,V7-YzHrBVY8lLHaG_kS7AQ
63119,St. Louis Wing Company,4.0,136,$$,63119,GlUp8Ls2x2vToByiAtSnYw
63119,Krab Kingz Seafood,4.5,93,$$,63119,iF2WYnjnWg0-wxEw7daBgQ
63119,Nothing Bundt Cakes,4.5,44,$$,63144,G503RdNVGztzLuBfNY4l3A
63119,Joy Luck Buffet,3.5,262,$$,63144,7glfum-JcIAjxD5fJ92Wig
63119,Kolache Factory,4.0,131,$,63144,P1rfYX62C_HD4t3TjO41BQ
63119,King Edwards Fried Chicken,4.0,123,$,63119,nkzhe-nViX6e-lBdhDLbGg
63120,Roper's Ribs,4.5,78,$$,63136,a3bZJ-XVjDLS6cs5VuEFOg
63120,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63120,Country Girl's Pie Shop,4.0,19,$,63115,0KwD4kiiIPoTOrHXVxwTyA
63120,Imo's Pizza,2.5,55,$$,63115,ZxYFj8qagM3LYqd-SlDrgA
63120,Guerrilla Street Food,3.5,67,$,63112,Q3S_VyJ4ob-FeKZARiP4Fg
63120,Shell City Crab Shack,3.5,55,$$,63113,Yy7oNvAgFKRjl2u35HwepQ
63120,C & K Barbecue,3.0,24,$$,63121,ndrcxVKd-z_M-GiG5w8kYA
63120,AAA Fish House,5.0,5,NaN,63115,Dkd79Fc5q6Y_KXLGYFGsXA
63120,St Louis Q,4.0,14,$,63136,VV4l-yVqI2RDR0PYt6QDlA
63120,CBS Barbeque,5.0,5,$,63120,hNYgEnEfGAvHyuHuMHsWMQ
63120,Jaden's Diner,4.0,17,$,63113,8CnKudR0MeSCIQVDuVs_WQ
63120,London's Wing House,3.5,21,$,63133,CEsFAZp1pBf3sicoZa9AYw
63120,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63120,Slice Of The Hill,4.0,19,$,63110,Nt6YIbkXIwoOj-omc9Sqgg
63120,St Louis Fish and Chicken,4.5,6,$$,63112,FTsU1vykdDcqfP1uhqG9YQ
63120,Velvet Freeze Ice Cream,4.0,11,$,63136,wdHEsSUZGjgfaFKMABXPUA
63120,Dogtown St. Patrick's Day Parade,4.0,6,NaN,63115,S0d9ilTv742E11xt5Wp2LA
