zip_code,name,rating,review_count,price,location_check,id
63128,Waffle House,4.0,24,$,63128,iE21TJSy9bT_tisBFHS_Ng
63128,Outback Steakhouse,3.5,98,$$,63126,3LSYzek9a1Xho8uPEFe29w
63128,Firehouse Subs,4.0,16,$,63128,ZIx2nJpkZCNTmx5_EqdroA
63129,Cellar House,4.5,40,$$,63129,5dKDUPQaC7aMxqzMUsKXIg
63129,First Watch,4.0,70,$$,63129,GTXSk8QyD7N1Un-tzgPw4g
63129,Zito Deli,5.0,44,$,63125,uEPuXaBX0n37vmrYAe9kwQ
63129,Frankie Gs Grill & Bar,3.5,82,$$,63129,6JekbYlD5cGNBEEhZRHKAQ
63129,Sushi Sake,4.0,132,$$,63129,ZTh7O_meLI31wi1gA_nk8Q
63129,Oberweis Ice Cream and Dairy Store,4.0,30,$$,63129,UugJ2WQFoV-rNFqZ4QyrHg
63129,Hunan Peking,4.0,40,$,63129,96W0AFA2zNXf7WIpMyT6_g
63129,Garvey's Grill,3.5,57,$$,63129,1EdfURQCj75UbcLPh9rdSw
63129,Oakville  Sports Pub,4.5,33,$,63129,xlzYL_Dwm7RdQzhC0FQgkw
63129,Lemay Wok,4.0,71,$,63129,bPsfG2mW_21Z03sbEKwUXQ
63129,Bill Gianino's Restaurant,3.5,61,$$,63129,B1L6-hN63I1S_cAijI5Otg
63129,Las Fuentes Mexican Restaurant,3.5,61,$$,63129,JQXKCQPIeoxzy6x119X6mQ
63129,Papa Murphy's,4.5,14,$$,63129,7jAhxpERKakOQsxepweZsA
63129,Pretzel Pretzel,4.0,34,$,63129,cQUNfooF0poRMkqAx6Dkdw
63129,Pieology Pizzeria,4.0,85,$,63129,C0uRhn7nnHBATrwsCJ10Lw
63129,OSP Tap Haus,4.0,46,$$,63129,TzNd_rW2-ckIjtKnVX88kQ
63129,China Garden,4.0,24,NaN,63129,XjzFw6VRgs9zeHmgqaHIlw
63129,China King,4.0,16,$,63129,gxTeWM7MLX2vF2vJDGhz9A
63129,Rich & Charlie's,3.5,65,$$,63129,3f6HTECaJK4vQr4VSU1xsQ
63129,Icing Cafe,4.0,13,$$,63129,S0UPup0pLE9knjrwc-kAdw
63129,Rizzo's Italian Restaurant,3.5,76,$$,63129,Nk4ed0CzUUgrTa59YRWkkg
63129,Blarney Stone Sports Bar & Grill,3.0,54,$,63129,nI0pvN5S_4nloj5KYtnFnQ
63129,Oakville Bistro,3.0,37,$$,63129,SsLpA8PaS7CUidE5o6VoEg
63129,Perk It Up,4.5,12,$,63129,WDaJ3F7PmH6yoLxlNih1Hw
63129,La Fiesta Mexican Resturant,3.5,50,$,63125,t2NJiSKdFhojJp-7E68zFw
63129,Rich's Frozen Custard,4.0,17,$,63129,Bb4g1Kf1FoDe4sLjumh31A
63129,China Wok,4.0,14,NaN,63129,6XOn1p3sbO22UjJGpmCgxg
63129,Firehouse Subs,4.0,8,$,63129,iEZLW_n-dsDaHJ1GMoDe_A
63129,Sno-Biz,4.5,11,$,63125,l7_TZBVibyGouWfx4oUU1A
63129,Chick-fil-A,4.0,20,$,63129,0Sm2vdDInZoTnWLYyRM46Q
63130,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63130,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63130,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63130,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63130,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63130,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63130,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63130,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63130,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63130,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63130,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63130,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63130,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63130,Dewey's Pizza,4.5,210,$$,63130,Tq5jFk_BMSJG8-flqj5Bgw
63130,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63130,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
63130,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63130,Frida's,4.0,218,$$,63130,Jpp41f0uoOMTnQQSAfKDkg
63130,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63130,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63130,The Crossing,4.5,183,$$$,63105,73ZXjIfdHJs59XOzKHQ45g
63130,801 Chophouse - St Louis,4.0,256,$$$$,63105,XvjJflV_0I1CS0_dckuV-A
63130,Sardella,4.0,196,$$$,63105,v4S374WpOOhojqpto-AaAA
63130,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63130,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63130,Saint Louis Art Museum,4.5,220,NaN,63110,60xFUHDmopm4FRzK6bPRTw
63130,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63130,U-City Grill,4.0,181,$,63130,-hto0uJjh8KFQZGc9ZAcuQ
63130,The BAO,4.0,153,$$,63105,x8AQIEjSqsW0z4vRyBetbw
63130,Louie's Wine Dive & Clayton Kitchen,4.0,220,$$,63105,I8cL6l-Yu3CyHPXlFmOhtQ
63131,Nathaniel Reid Bakery,5.0,343,$,63122,IO3apWfFnKPO2XRFmGfTEw
63131,J Gilbert's Wood-Fired Steaks & Seafood St Louis,4.0,215,$$$,63131,IZv79jZv6el1sBHrG7426g
63131,Symbowl - Kirkwood,4.0,224,$$,63122,bdoSOSj1LPSAlNoKezVdLQ
63131,Circle 7 Ranch,4.0,143,$$,63131,Mbkt43sUBsvXRxmrJrZFhQ
63131,Chick-fil-A,4.5,64,$,63131,qWzBt1r0P_FjiinIAGFtoA
63131,The Daily Bread Bakery & Cafe,4.0,97,$,63131,-bGw8ARHQucKWEHEkxpGFw
63131,Pretzel Boys,4.5,61,$,63131,Ff8fi7exgp62yzmAIkV6Ow
63131,Three Kings Public House,3.5,179,$$,63131,MSwNC4HmQmv2Hh8WYn2XqA
63131,Wan Fu Chinese Restaurant,4.0,73,$,63131,BqGhcuQhvWaTWj1sMA7qkQ
63131,YEE: Breakfast for Dinner @ Sunny Street Cafe,5.0,23,NaN,63131,FZjzYSqLWSB1kdGw2qxp9A
63131,BrickTop's,3.5,218,$$,63131,d3dw3YihB3WuU1Sb_i74-w
63131,The Village Bar,3.5,116,$,63131,CueuRgYurL6IBGybuvQN6w
63131,Billy G's Kirkwood,4.0,405,$$,63122,wQ9qT09OlsoMXEtGHqX0vA
63131,BRAVO! Cucina Italiana,3.5,147,$$,63131,bW3Z2Qp2rIIfZwBVP3j4Ng
63131,Circa STL,4.0,115,$$,63131,LhtzbTj2QSuNUXFszSKD8w
63131,Cafe Bistro,4.5,31,$$,63131,SATUtY_PGhTicpMwDF8nMg
63131,Sugo's Spaghetteria,3.5,180,$$,63131,FD5pfqrsH6bdodCkV-YI1g
63131,Des Peres Park,4.5,22,NaN,63131,G374erxXpE7ArbxJ4kUnSA
63131,Assumption Greek Orthodox Church Luncheons,4.5,23,$,63131,N_6fTIcweG5Cq0UUw0_0GQ
63131,The Egg & I,3.5,91,$$,63131,7qqlNBz6x6tiwoj0KhycwA
63131,Which Wich,4.0,44,$,63131,1elddy31XiqFPVrvvd9QiQ
63131,Rosalita's Cantina,3.0,326,$$,63131,Sz3sBE4sb4gambo5LDgjPA
63131,Raising Cane's Chicken Fingers,3.5,76,$,63131,EnLLksrGdqMgOOAu9rNtJg
63131,Kar'is Surf and Sirloin,4.0,59,$$$,63131,VH3489ZLB_7Q5KOs-6daew
63131,Grassi's Ristorante & Deli,4.0,65,$,63131,noOgqxlc1eBRduRd_DlCxg
63131,Jersey Mike's Subs,4.0,26,$,63131,f4n75m71tbpnD7JlhbADvg
63131,Red Robin Gourmet Burgers and Brews,3.0,98,$$,63131,9xywJ1otUCj1kjiUGHSJCg
63131,Chef Hsu's Hunan Star,3.5,64,$$,63131,ETsopXa5Sk_pvfy3-grE9g
63131,California Pizza Kitchen at West County,3.5,62,$$,63131,SEWYaGpr7XxcLSQFYSV3iQ
63131,Rib City,3.5,47,$$,63131,fqjyT54A1Dw27-ua8ZqiPg
63132,Sugarfire Smoke House,4.5,1467,$$,63132,vWjME92WddneF98IqzaNfQ
63132,Tai Ke,4.5,246,$$,63132,EF_9W5s9lFSjv4forNxwng
63132,Haveli Indian Restaurant,4.0,303,$$,63132,tMMk972zper40EfQo8v0sg
63132,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63132,Sides Of Seoul,5.0,75,$,63132,tc3g7TdhTgGqI8D8Rj_10w
63132,Dao Tien,4.0,190,$,63132,NYcXibc_RzSI7wgGbidi8w
63132,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63132,I Love Mr Sushi,4.0,125,$$,63132,oeGv2lfbSMfwZ0x7jvOQdQ
63132,Fallon's Bar & Grill,4.0,125,$$,63132,lOZxgiTD0KBCaECdL1eWHA
63132,Taqueria Durango,4.0,180,$,63132,4lm1dUvP7GPgyJqUlLxcYg
63132,House Of India,4.0,275,$$,63124,Yz4BD3vf8-d14j2T2FgYxA
63132,Olivette Diner,4.0,139,$,63132,xmyyCbcUhXaiYqzejO0Sgg
63132,O! Wing Plus,4.5,110,$,63132,SNQ8sn7R9_e92GWKMCNSgg
63132,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63132,Jilly's Cupcake Bar & Cafe,3.5,435,$$,63124,AtQLrRpQan7UtJcIAo9hsA
63132,De Palm Tree,4.0,151,$$,63132,ZRSVqYaoo3VMvthb2QEJmw
63132,Share Sweet,4.5,41,$,63132,QnKuifVndllMMQzrYqGFCA
63132,Chef Ma's Chinese Gourmet Restaurant,4.0,174,$$,63114,_pzBF2sn806Zm-tRLCPXEg
63132,Wonton King,4.0,251,$$,63130,DT_ZjeS2ZvBuzZvt9h48fg
63132,Pho Long,3.5,233,$,63132,aDm4JESclYP_L2tY_sqaDA
63132,Nobu's Japanese Restaurant,4.0,138,$$,63132,q5dSzxE6grwCzu23_PlesA
63132,Asian Kitchen Korean Cuisine,3.5,172,$$,63132,jPewcmlW0MSV5TezEllWtw
63132,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63132,"Saint Louis Halal Meat, Grocery & Foods - Baba's Restaurant",4.5,46,$,63132,YSuVRABFuPIy8N91x2yg5Q
63132,Soup Dumplings STL,4.0,111,$$,63130,Gw_PUqVT9e4AiC_kj9BJJw
63132,Irie Eats,4.5,29,$$,63132,n7yvQCdGZfAnLUrmGrq_kg
63132,Truffles,4.5,130,$$$,63124,33l2XVp01d8kltTs_UMJ8A
63132,The Kickin' Crab,5.0,20,NaN,63132,LVZXqYWc6lhimxmsJHur7A
63132,Sugarfire Pie,3.5,78,$$,63132,8KN5z81q3RjO-aKFdgvNWw
63132,Ms. Piggies Smokehouse,4.0,102,$$,63132,X6ry8WkgUyBNPpNxIGpn5g
63133,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63133,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63133,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63133,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63133,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63133,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63133,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63133,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63133,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
63133,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63133,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63133,2Schae Cafe,4.5,272,$,63108,KWIapYSSHxfZ1NQFpV2S9g
63133,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63133,Kayak's,4.0,271,$,63130,p6JxfR9ebAlIlpm674F-dg
63133,Blueberry Hill Restaurant & Bar,3.5,565,$$,63130,sXaiyPC1fT6ESl-6t7eSXg
63133,U-City Grill,4.0,181,$,63130,-hto0uJjh8KFQZGc9ZAcuQ
63133,Al-Tarboush Deli,4.5,112,$,63130,ksVNbLJtHk7OXvpG-j_N-g
63133,Tavolo V,4.0,204,$$,63112,-W0tnXYJ4WuxLjzmbwlVAQ
63133,HopCat - St Louis,4.0,150,$$,63130,3qpubK1C8SsDcq8BeKOEbA
63133,Gyro Grill,4.5,70,$,63130,gdDUtIhG4tTshh2LbpfMfQ
63133,The Blue Ocean,3.5,301,$$,63130,_c72muPOhnfUqLRBNIAAcQ
63133,PuraVegan Cafe & Yoga,4.5,131,$$,63112,-rCB_kCW-u84S-CQir-lng
63133,St. Louis Bubble Tea,3.5,210,$,63130,CVqpTp3Cmud3rwAuKj15gw
63133,Gokul Indian Restaurant,4.0,164,$$,63112,VcamrM5awvkJrvkBgUNaIw
63133,The Baked Bear,4.0,106,$,63112,QJiA9H2GMdp0Ge1zmQpwLg
63133,Merhaba,4.5,32,$$,63130,MoepRQ_fkTbX3HyxfQJMUg
63133,The Pageant,3.5,194,$$,63112,Y48swatqDZVRbWy16ecR3A
63133,24:1 Coffee House/cafe,5.0,16,$,63133,LMeczyPxu7WZNi3HKWGoUg
63133,Seoul Taco Food Truck,4.0,71,$,63130,02euPBQRCGkdt2AnJQzJUQ
63133,Eclipse Restaurant,3.5,161,$$,63112,ncuEphnQYscOB_KyUUsKfg
63134,Wingtips Lounge,5.0,41,$$,63145,CYkrmWef7QQM-l-92DKiSA
63134,Chuck A Burger,4.5,105,$,63114,U0sjKBnSMN5SnWd_xU4GrQ
63134,Golden Pancake,3.5,155,$,63134,AdXyxM8b14j6F4JZOQc3cA
63134,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63134,Erio's Pizza & Restaurant,4.0,70,$,63134,FHlGmDE3eW9DASfwsOZiEw
63134,OL' Henry Restaurant,4.0,41,$$,63134,-yu4koRugjxrnsey25oIuw
63134,Vino Volo,3.5,63,$$,63145,AD-CJ3g6_JjKAaJMb4tXqA
63134,The Pasta House,2.5,185,$$,63074,H1ZTsd_d-wvunsT3ZmoBvg
63134,Maria's Deli,4.5,46,$,63114,7iL_h9OsbW0T7MiiLbrbAA
63134,Big Jay's Fish Chicken & Shrimp,4.5,42,$,63114,y38HeTHdVNPUzd6duJBsJA
63134,Waffle House,3.5,41,$,63134,gxe3h95tSzE-VA4OV5CUcA
63134,Big Boyz Burgers and More,4.0,22,$,63134,Jv8lYSZPxY0rzkSpgo7BIw
63134,Schlafly Beer Bar & Grill,2.5,151,$$,63145,GJXGdJlCroyRTmCxsz3i6Q
63134,Lombardo's Restaurant,3.0,110,$$,63134,MZRvuUt9WUDI2hHFHyQi8w
63134,Young's Chinese Restaurant,5.0,12,$$,63134,SHHn2sz0_d188bEV3AkrIA
63134,Three Kings Public House,3.0,55,$$,63145,VGTAW7xAKN2li7t00e2hvw
63134,Breakaway Cafe,4.0,49,$,63121,mVH_1mDS53jCWsvww4IX6w
63134,Nick & Elena's Pizzeria,3.5,72,$$,63114,buP98xgFQrgutle85Llqag
63134,Eero's,3.5,22,$$,63134,iTcHETJzAm1Vkz-tGDSEdw
63134,George Rivolo Diner,4.5,28,$,63114,gD2sF9BKMP428y1NJEiPbQ
63134,Pizza Studio,4.0,23,$$,63145,mUmk-jniuE54jlwQ7CQ7lw
63134,St. Louis Brewmasters Tap Room,2.5,75,$$,63145,bcqa1qoEEwphquiy1ssUXQ
63134,Ted Drewes Frozen Custard,4.5,12,$,63145,bPq8mgG3Lwkc8CZjRMqCpQ
63134,Yesterday's,3.5,32,$,63134,zs4vsJYsEx4hB-w3wp1Tvg
63134,American Airlines Admirals Club,3.5,25,$$,63044,joziEnj1kVdr6uUAE6kXog
63134,Chili's,2.0,155,$$,63145,cwPyxA58P6Lxef0gOP3RcA
63134,Mike Shannon's,2.5,97,$$,63145,LXIUiSsJHs9n5BGYcF2bAg
63134,Boeing James S McDonnell Prologue Room,4.5,7,NaN,63134,qv5ZyVlviRPh7FZrIEWwEg
63134,Chili's,1.5,185,$$,63145,4U0cvpHlcya4paLU2jJHJQ
63134,MI Hungry Catering & BBQ,3.0,59,$$,63114,6SUvtHmZMW3rjn4hP73kWg
63135,Cathy's Kitchen,4.5,136,$$,63135,YmUVCO5-ZdSenHVKEJE1rA
63135,Drake's Place,4.5,79,$$,63135,2DWqlmcMV9CxzUDYhzY04Q
63135,Baked Wood-fired Pizza,4.5,23,$$,63135,RwDotPR4zBeNJKaPGUBjVg
63135,Faraci Pizza,4.5,37,$$,63135,mGvrybwAiigeSAn-sTNlCQ
63135,Cork Wine Bar,4.0,44,$$,63135,Hn5wSB6hKqKs-_fzAIocJA
63135,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63135,Montrey's Cigar Lounge,4.5,23,$$,63135,8GjqBLemPdZjHyk3-Zio7w
63135,Vincenzo's,4.0,36,$$,63135,INGFx5d5dnmhw0wfkDqx2g
63135,Marley's Bar & Grill,4.0,31,$,63135,ytKmelXAM4uqR2dtQX8n8A
63135,St. Louis Fish & Chicken Grill,4.0,13,$,63135,Mc-YbGuvj3qYlkMfGjw6dQ
63135,Pirrone's Pizzeria,3.5,98,$$,63033,t5Xc0u9yvOH0-DgmrCS60Q
63135,Chinese Express,4.0,13,$,63135,QEF6usO04AtvrazPhLX_sw
63135,Sweetie Pies,3.5,46,$$,63136,gTUERr6FchxzrqGBnQDjIA
63135,Red's The One And Only BBQ,4.0,13,$,63135,92KvPIcfrxpf_0gGUpnC6g
63135,African Palace,4.5,20,$$,63033,frsWe9bmMOMIBOBNzsCTew
63135,Doozles Frozen Custard,4.0,29,$,63031,hVbfirZtdhscx6Ie2-V5iw
63135,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63135,Paul's Market,4.0,10,$$,63135,CUxSddlUbqKiEiwFbHKwLQ
63135,OmTurtleYoga & Cafe,5.0,4,NaN,63135,AGxZAzfxI-QXPLaHVd9flQ
63135,Starbucks,4.0,11,$$,63135,6yw6rcys6FuMnbatD0lEcA
63135,Chinese Gourmet Restaurant,4.5,4,$$,63135,FisWFoKzPThKirL5wl7p3g
63135,Big L Chop Suey,4.0,15,$,63121,0upS_zVQ48_9WuTjxmwRqQ
63135,Ferguson Chop Suey,3.5,7,NaN,63135,izew_o7Eh8z37OrBhHgbiQ
63135,China Moon,3.5,17,$,63033,lGRXMOYsO-3oRQcRrMcbNA
63135,Super Wing,4.0,4,NaN,63135,4Ks_Ex6Luc5jbQsbkDBNug
63135,Hunan Chop Suey Chinese Restaurant,4.5,6,$,63136,gkZbFkzlp8etmXQZSllfMA
63135,Chins Wok,3.5,19,$,63033,-8jIGHKz1-Tnv2X85kxbvQ
63135,China House,3.5,8,$,63136,C0wTjg67T6jPvw7M1wsx-g
63135,The Pasta House,3.5,17,$$,63033,07tT34LEBj1xVgLRk4L8qw
63135,Mimi’s Subway,4.5,3,NaN,63135,05tQr30d0SSHrahA4gV6Pw
63136,Roper's Ribs,4.5,78,$$,63136,a3bZJ-XVjDLS6cs5VuEFOg
63136,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63136,The White Barn,4.5,20,$,63136,PL6CzuA_gDqBL_eWc_6ouw
63136,Sweetie Pies,3.5,46,$$,63136,gTUERr6FchxzrqGBnQDjIA
63136,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63136,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63136,Mack's Chicken,3.5,19,$,63136,mJJTx-x896dLV2gSMwQ35g
63136,Velvet Freeze Ice Cream,4.0,11,$,63136,wdHEsSUZGjgfaFKMABXPUA
63136,St Louis Q,4.0,14,$,63136,VV4l-yVqI2RDR0PYt6QDlA
63136,Starbucks,4.0,11,$$,63135,6yw6rcys6FuMnbatD0lEcA
63136,Cracker Barrel Old Country Store,2.5,52,$,63136,PFLbYu6MuGr1BbDWb1c0yA
63136,Hunan Chop Suey Chinese Restaurant,4.5,6,$,63136,gkZbFkzlp8etmXQZSllfMA
63136,China House,3.5,8,$,63136,C0wTjg67T6jPvw7M1wsx-g
63136,China King,4.0,6,$,63136,PbLOYYF-qoENx6Cy2zLK7w
63136,China Moon,3.5,17,$,63033,lGRXMOYsO-3oRQcRrMcbNA
63136,New York Grill,3.5,9,$,63136,54X8EMNaeeMjleWUZENl6w
63136,The Pasta House,3.5,17,$$,63033,07tT34LEBj1xVgLRk4L8qw
63136,Peking Chop Suey,4.0,7,$,63136,HtD7RhKMdovXiqr4nTiMqg
63136,Slice Of The Hill,4.0,19,$,63110,Nt6YIbkXIwoOj-omc9Sqgg
63136,Krab Kingz,3.0,11,NaN,63136,Mnr3Qp-sPIpuIjKzENqxVg
63136,Taco Bell,3.5,8,$,63136,ANl5EZQnaik61jBUgr-Uxw
63136,Son Ja's Soul Food,4.5,2,NaN,63136,q4mFOIxTqdNjVpXtoJJY1g
63136,White Castle,3.0,11,$,63033,5HkAwdJbFxvvAKp6AhMkpA
63136,Destination Desserts,4.0,14,$,63146,byL9LvjgOvtzXn7mPxbPhA
63136,IHOP,2.0,28,$$,63136,KLblr3m-OHJXOIs853uNHg
63136,London's Wing House,2.5,9,$,63135,p9d2OHIO3ls4QSplAE_-8w
63136,The Bridge Coffee House,4.5,16,$,63301,Vil6Ox7d0GXkKHIzztyUfA
63136,Hibachi Grill & Supreme Buffet,2.0,17,$$,63136,ADhru3iHReDSty-DIkGh5g
63136,Andrew's Bayou Ribs,3.5,17,$$,63074,wUgLa3cdhlDdqUfgwZNZKw
63136,Applebee's Grill + Bar,2.0,27,$$,63033,iOneMCZY-T3w4aisqi4R2Q
63137,The White Barn,4.5,20,$,63136,PL6CzuA_gDqBL_eWc_6ouw
63137,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63137,JC Supper Club,4.0,7,$$,63137,U5iSWfTcvzqnur3SZkGBHA
63137,Playboy El Cappuccino,3.5,21,$$,63147,6ocjEAlJYLZu0SksTMUZRg
63137,White Castle,3.0,7,$,63137,zsXYVV6p6g58xYPAd1FDBg
63137,C-W Fried & Grill,4.5,3,$,63137,JKmqeigSs6vLKpjoRPhLug
63137,McDonald's,2.0,16,$,63138,ekBDNOCEzskY6VH5SBbGkg
63137,Leawa Chop Suey,3.5,3,$,63136,c-QzuVK3q5BHGcIdI0nHdA
